map_id,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score
v2_osm_cambridge_haggle_offset_n_1000m_200m_0816,-0.46595214543796143,-0.3321119307490779,-0.3851661977611781,-0.46588794824879975,-0.3324382617770236,-0.3844041772779437,0.3802947233832938,-0.14863961453975316,-0.16351055143989085,-0.23021444038495945,0.0642019165810261,-0.4429820538752567,-0.4104697027948733,-0.3762306286007853,-0.25585263109063144,0.19764287961153543,-0.5995922575488697,-0.2584113635525427,0.26360440502829996,0.05719307310611257,0.32171152554120014,0.047839513297545364,0.7158715170795624,-0.1898033999246368,-0.39815374606941073,0.22912569526597007,0.8576636560488846,-0.28070409960221465,-0.15166785860856682,0.2028023810104574,-0.3002837810276204,0.6938409194296872,0.5993840826731989
v2_osm_cambridge_haggle_offset_n_1000m_500m_0221,-0.4686144837493754,-0.3194804070379282,-0.3836899856248153,-0.4684597732813508,-0.3196361162227518,-0.38294089626833866,0.3879473733906179,-0.16344285412496687,-0.1763985333508206,-0.22167119639579855,0.020689613829847832,-0.4356701581803208,-0.40569682465707146,-0.3740751445979565,-0.25585263109063144,0.12374391641060474,-0.6115390788080747,-0.2584113635525427,0.26360440502829996,-0.015988024980149427,0.19191207058125825,-0.02576252321764874,0.5105140315393206,-0.35254254659087725,-0.3166630307930191,-0.09708196493098246,0.8394192189971251,-0.394428541876742,-0.15155732667903687,0.3041712458972709,-0.3002837810276204,0.6661334304397646,0.5540141008559575
v2_osm_cambridge_haggle_offset_n_1000m_500m_0561,-0.4686144837493754,-0.3194804070379282,-0.3836899856248153,-0.4684597732813508,-0.3196361162227518,-0.38294089626833866,0.3879473733906179,-0.16344285412496687,-0.1763985333508206,-0.22167119639579855,0.020689613829847832,-0.4356701581803208,-0.40569682465707146,-0.3740751445979565,-0.25585263109063144,0.12374391641060474,-0.6115390788080747,-0.2584113635525427,0.26360440502829996,-0.015988024980149427,0.19191207058125825,-0.02576252321764874,0.5105140315393206,-0.35254254659087725,-0.3387571748895235,0.2069486074705167,0.8394192189971251,-0.394428541876742,-0.15155732667903687,0.3041712458972709,-0.3002837810276204,0.6661334304397646,0.5540141008559575
v2_osm_cambridge_haggle_offset_s_2500m_1000m_0238,0.3551129898021246,0.5026670275529914,0.04098693913544425,0.355008783880254,0.5025790732405373,0.03527147615292237,0.7207148419913285,0.38435253726051816,0.3497419945104516,0.474080512044567,-0.09324085760773732,-0.4261175988893105,-0.4039131934384628,-0.3680332576203302,-0.1308169259333602,0.06057222206142195,-0.5701419539796665,-0.2584113635525427,0.26360440502829996,0.8576678003212745,0.10172379032764271,0.8300415484198043,0.4092155059597048,0.6480022963529114,0.313826636611807,-0.31146048028703155,0.8612250701309061,-0.327970820922565,-0.15093246888146078,-0.15993914530019904,-0.3002837810276204,0.8535235533452931,0.48699026408048623
v2_osm_cambridge_haggle_offset_s_2500m_1000m_0578,0.3551129898021246,0.5026670275529914,0.04098693913544425,0.355008783880254,0.5025790732405373,0.03527147615292237,0.7207148419913285,0.38435253726051816,0.3497419945104516,0.474080512044567,-0.09324085760773732,-0.4261175988893105,-0.4039131934384628,-0.3680332576203302,-0.1308169259333602,0.06057222206142195,-0.5701419539796665,-0.2584113635525427,0.26360440502829996,0.8576678003212745,0.10172379032764271,0.8300415484198043,0.4092155059597048,0.6480022963529114,0.10705016634430356,-0.33033459755975786,0.8612250701309061,-0.327970820922565,-0.15093246888146078,-0.15993914530019904,-0.3002837810276204,0.8535235533452931,0.48699026408048623
v2_osm_cambridge_haggle_offset_s_2500m_1500m_0323,0.35138571616614495,0.5114541744824869,0.042805893945454185,0.35129747529290817,0.511317045602977,0.03706726717984002,0.7210086187183133,0.18246958108053726,0.1556451011081581,0.28687171665992556,-0.18410932275543818,-0.41901387624823105,-0.4009773090630087,-0.3688987171063145,-0.25585263109063144,0.04388535940314729,-0.590423766815061,-0.2584113635525427,0.26360440502829996,0.5269976534129797,0.10461273277880458,0.5115804492494873,0.4167137774470804,0.3415405449290288,0.20102852717614772,0.08583968830385648,0.8481665518301605,-0.38589920870615235,-0.1509381415932407,-0.48590961277936495,-0.3002837810276204,0.8272743532495767,0.48647469610529037
v2_osm_cambridge_haggle_offset_s_2500m_1500m_0663,0.35138571616614495,0.5114541744824869,0.042805893945454185,0.35129747529290817,0.511317045602977,0.03706726717984002,0.7210086187183133,0.18246958108053726,0.1556451011081581,0.28687171665992556,-0.18410932275543818,-0.41901387624823105,-0.4009773090630087,-0.3688987171063145,-0.25585263109063144,0.04388535940314729,-0.590423766815061,-0.2584113635525427,0.26360440502829996,0.5269976534129797,0.10461273277880458,0.5115804492494873,0.4167137774470804,0.3415405449290288,0.1780275039358348,-0.08575749456734655,0.8481665518301605,-0.38589920870615235,-0.1509381415932407,-0.48590961277936495,-0.3002837810276204,0.8272743532495767,0.48647469610529037
v2_osm_cambridge_haggle_offset_s_2500m_200m_0068,0.34872337785473095,0.5213397147781693,0.04540187502229436,0.34866175398625654,0.5211314746486585,0.039629622357858565,0.7214175732900275,0.5709790934598196,0.5287489392431641,0.6486123216895658,-0.013605170663713381,-0.4294025404276808,-0.40461446226547737,-0.36775565740784466,-0.1308169259333602,0.047461115687063314,-0.5684749556644286,-0.2584113635525427,0.26360440502829996,1.060948628338669,0.046583360754862455,1.0258325867314644,0.32014813307727535,0.2895264134379514,0.3928695807478304,-0.35833120484763525,0.8816563403909242,-0.3564019314911969,-0.15186434071658045,-0.16987726930871017,-0.3002837810276204,0.8520652644510868,0.47977231242774343
v2_osm_cambridge_haggle_offset_s_2500m_200m_0408,0.34872337785473095,0.5213397147781693,0.04540187502229436,0.34866175398625654,0.5211314746486585,0.039629622357858565,0.7214175732900275,0.5709790934598196,0.5287489392431641,0.6486123216895658,-0.013605170663713381,-0.4294025404276808,-0.40461446226547737,-0.36775565740784466,-0.1308169259333602,0.047461115687063314,-0.5684749556644286,-0.2584113635525427,0.26360440502829996,1.060948628338669,0.046583360754862455,1.0258325867314644,0.32014813307727535,0.2895264134379514,0.2751117251982445,-0.174151277127948,0.8816563403909242,-0.3564019314911969,-0.15186434071658045,-0.16987726930871017,-0.3002837810276204,0.8520652644510868,0.47977231242774343
v2_osm_cambridge_haggle_offset_s_2500m_200m_0748,0.34872337785473095,0.5213397147781693,0.04540187502229436,0.34866175398625654,0.5211314746486585,0.039629622357858565,0.7214175732900275,0.5709790934598196,0.5287489392431641,0.6486123216895658,-0.013605170663713381,-0.4294025404276808,-0.40461446226547737,-0.36775565740784466,-0.1308169259333602,0.047461115687063314,-0.5684749556644286,-0.2584113635525427,0.26360440502829996,1.060948628338669,0.046583360754862455,1.0258325867314644,0.32014813307727535,0.2895264134379514,0.333609442713472,-0.2658480302112765,0.8816563403909242,-0.3564019314911969,-0.15186434071658045,-0.16987726930871017,-0.3002837810276204,0.8520652644510868,0.47977231242774343
v2_osm_cambridge_haggle_offset_s_2500m_500m_0153,0.3577753281135386,0.5081589943839261,0.043967759462641254,0.3575433360862465,0.5081316125607299,0.03820662855954458,0.7211036512417454,0.512521402444741,0.47382929773327265,0.6020627840416247,-0.03783442421316213,-0.42819055398298084,-0.4044666527416689,-0.3673147629527206,-0.1308169259333602,0.034945968693357275,-0.5684749556644286,-0.2584113635525427,0.26360440502829996,1.0139681703079824,0.0695680532751932,0.9801319758233373,0.3582341981007268,0.4786367371830546,0.26517618201209403,-0.2990350197491534,0.8709720981448597,-0.2739517108421646,-0.15175415258776442,-0.15993914530019904,-0.3002837810276204,0.8593567089221189,0.4720387927998045
v2_osm_cambridge_haggle_offset_s_2500m_500m_0493,0.3577753281135386,0.5081589943839261,0.043967759462641254,0.3575433360862465,0.5081316125607299,0.03820662855954458,0.7211036512417454,0.512521402444741,0.47382929773327265,0.6020627840416247,-0.03783442421316213,-0.42819055398298084,-0.4044666527416689,-0.3673147629527206,-0.1308169259333602,0.034945968693357275,-0.5684749556644286,-0.2584113635525427,0.26360440502829996,1.0139681703079824,0.0695680532751932,0.9801319758233373,0.3582341981007268,0.4786367371830546,0.19105285659425336,-0.41888566443096537,0.8709720981448597,-0.2739517108421646,-0.15175415258776442,-0.15993914530019904,-0.3002837810276204,0.8593567089221189,0.4720387927998045
v2_osm_cambridge_haggle_offset_s_2500m_500m_0833,0.3577753281135386,0.5081589943839261,0.043967759462641254,0.3575433360862465,0.5081316125607299,0.03820662855954458,0.7211036512417454,0.512521402444741,0.47382929773327265,0.6020627840416247,-0.03783442421316213,-0.42819055398298084,-0.4044666527416689,-0.3673147629527206,-0.1308169259333602,0.034945968693357275,-0.5684749556644286,-0.2584113635525427,0.26360440502829996,1.0139681703079824,0.0695680532751932,0.9801319758233373,0.3582341981007268,0.4786367371830546,0.3692666465713613,-0.34543389137793895,0.8709720981448597,-0.2739517108421646,-0.15175415258776442,-0.15993914530019904,-0.3002837810276204,0.8593567089221189,0.4720387927998045
v2_osm_cambridge_haggle_offset_w_5000m_1000m_0034,1.7022561753776224,1.9228896500326962,1.553695735956291,1.7020966579176497,1.9228648085116282,1.5474913235342702,0.8392446127562633,1.8368826581933249,1.7443641174750795,2.4709437174851554,-0.16673360282671507,-0.4199606492472686,-0.39908081370321724,-0.36689019792186034,-0.1308169259333602,0.037925765596620614,-0.5693084548220474,-0.2584113635525427,0.26360440502829996,2.991213024157172,0.04379906715209615,2.870694090233225,0.3064599467929849,1.8655140488554756,1.4920552559187141,-0.32357137220369764,0.8778450025136731,-0.38660998647036826,-0.15192622484508866,-0.48889104998191796,-0.3002837810276204,0.9330002980795443,0.4699765208990207
v2_osm_cambridge_haggle_offset_w_5000m_1000m_0374,1.7022561753776224,1.9228896500326962,1.553695735956291,1.7020966579176497,1.9228648085116282,1.5474913235342702,0.8392446127562633,1.8368826581933249,1.7443641174750795,2.4709437174851554,-0.16673360282671507,-0.4199606492472686,-0.39908081370321724,-0.36689019792186034,-0.1308169259333602,0.037925765596620614,-0.5693084548220474,-0.2584113635525427,0.26360440502829996,2.991213024157172,0.04379906715209615,2.870694090233225,0.3064599467929849,1.8655140488554756,1.081190850898538,-0.2641179027946098,0.8778450025136731,-0.38660998647036826,-0.15192622484508866,-0.48889104998191796,-0.3002837810276204,0.9330002980795443,0.4699765208990207
v2_osm_cambridge_haggle_offset_w_5000m_1000m_0714,1.7022561753776224,1.9228896500326962,1.553695735956291,1.7020966579176497,1.9228648085116282,1.5474913235342702,0.8392446127562633,1.8368826581933249,1.7443641174750795,2.4709437174851554,-0.16673360282671507,-0.4199606492472686,-0.39908081370321724,-0.36689019792186034,-0.1308169259333602,0.037925765596620614,-0.5693084548220474,-0.2584113635525427,0.26360440502829996,2.991213024157172,0.04379906715209615,2.870694090233225,0.3064599467929849,1.8655140488554756,1.0426605255053965,-0.35502823432490815,0.8778450025136731,-0.38660998647036826,-0.15192622484508866,-0.48889104998191796,-0.3002837810276204,0.9330002980795443,0.4699765208990207
v2_osm_cambridge_haggle_offset_w_5000m_1500m_0119,1.6857496778468555,1.9278324201805375,1.5450128960441532,1.6854357044459058,1.9276704187046731,1.5385726135308977,0.8383491942087828,1.5127974487027531,1.4332391672232883,2.118802007324556,-0.2022953065577921,-0.4175912791260933,-0.39868649756142793,-0.36697184504317965,-0.1308169259333602,0.005147999660723977,-0.5884789354472836,-0.2584113635525427,0.26360440502829996,2.4021503580801,0.01968860671720727,2.321324641211319,0.2756392261188346,1.2038389348157912,1.1709157077815455,-0.3477931560370298,0.8737212598923848,-0.3496495427311468,-0.15234583361644582,-0.6508824713206494,-0.3002837810276204,0.9140425424548603,0.4581184574695142
v2_osm_cambridge_haggle_offset_w_5000m_1500m_0459,1.6857496778468555,1.9278324201805375,1.5450128960441532,1.6854357044459058,1.9276704187046731,1.5385726135308977,0.8383491942087828,1.5127974487027531,1.4332391672232883,2.118802007324556,-0.2022953065577921,-0.4175912791260933,-0.39868649756142793,-0.36697184504317965,-0.1308169259333602,0.005147999660723977,-0.5884789354472836,-0.2584113635525427,0.26360440502829996,2.4021503580801,0.01968860671720727,2.321324641211319,0.2756392261188346,1.2038389348157912,1.433260595674983,-0.2800036181658211,0.8737212598923848,-0.3496495427311468,-0.15234583361644582,-0.6508824713206494,-0.3002837810276204,0.9140425424548603,0.4581184574695142
v2_osm_cambridge_haggle_offset_w_5000m_1500m_0799,1.6857496778468555,1.9278324201805375,1.5450128960441532,1.6854357044459058,1.9276704187046731,1.5385726135308977,0.8383491942087828,1.5127974487027531,1.4332391672232883,2.118802007324556,-0.2022953065577921,-0.4175912791260933,-0.39868649756142793,-0.36697184504317965,-0.1308169259333602,0.005147999660723977,-0.5884789354472836,-0.2584113635525427,0.26360440502829996,2.4021503580801,0.01968860671720727,2.321324641211319,0.2756392261188346,1.2038389348157912,1.527832841963835,-0.2719821183249126,0.8737212598923848,-0.3496495427311468,-0.15234583361644582,-0.6508824713206494,-0.3002837810276204,0.9140425424548603,0.4581184574695142
v2_osm_cambridge_haggle_offset_w_5000m_200m_0204,1.7320743644654595,1.9157500931524811,1.570568579676142,1.732053361091837,1.9156261865294184,1.5644455997695508,0.8398355479095978,2.1513759726465387,2.053675683337393,2.8900024082380265,-0.13280499104956506,-0.42018052289431596,-0.39895803262912716,-0.3656818205263351,-0.1308169259333602,0.04924899382902129,-0.5459704784087167,-0.2584113635525427,0.26360440502829996,3.541426465324253,0.054793538588076646,3.405631767389407,0.32924220325528886,1.4008748865038707,1.1542628385478926,-0.32718891134763683,0.8775950787184437,-0.45946470730248745,-0.15159531665792664,-0.18677208012317945,-0.3002837810276204,0.9432083203389892,0.466367545072649
v2_osm_cambridge_haggle_offset_w_5000m_200m_0544,1.7320743644654595,1.9157500931524811,1.570568579676142,1.732053361091837,1.9156261865294184,1.5644455997695508,0.8398355479095978,2.1513759726465387,2.053675683337393,2.8900024082380265,-0.13280499104956506,-0.42018052289431596,-0.39895803262912716,-0.3656818205263351,-0.1308169259333602,0.04924899382902129,-0.5459704784087167,-0.2584113635525427,0.26360440502829996,3.541426465324253,0.054793538588076646,3.405631767389407,0.32924220325528886,1.4008748865038707,1.442674482716465,-0.3144488821885466,0.8775950787184437,-0.45946470730248745,-0.15159531665792664,-0.18677208012317945,-0.3002837810276204,0.9432083203389892,0.466367545072649
v2_osm_cambridge_haggle_offset_w_5000m_500m_0289,1.6974639664170772,1.9069629462229856,1.5387617840204573,1.697394957081744,1.9067234503889317,1.5324273046764363,0.8385371149085485,2.056514396529047,1.9610635520176467,2.7427669025952057,-0.13934509446357204,-0.42062270781199207,-0.3993292092607995,-0.36591043246602906,-0.1308169259333602,0.047461115687063314,-0.5515271394595097,-0.2584113635525427,0.26360440502829996,3.3815122139505696,0.05276715634187199,3.250249690301775,0.324950396838853,1.447818353915534,1.5162601010313397,-0.36650998899914977,0.8784073310529396,-0.44418298537184775,-0.15163193143396067,-0.20167926613594564,-0.3002837810276204,0.942479175891886,0.46739868102304105
v2_osm_cambridge_haggle_offset_w_5000m_500m_0629,1.6974639664170772,1.9069629462229856,1.5387617840204573,1.697394957081744,1.9067234503889317,1.5324273046764363,0.8385371149085485,2.056514396529047,1.9610635520176467,2.7427669025952057,-0.13934509446357204,-0.42062270781199207,-0.3993292092607995,-0.36591043246602906,-0.1308169259333602,0.047461115687063314,-0.5515271394595097,-0.2584113635525427,0.26360440502829996,3.3815122139505696,0.05276715634187199,3.250249690301775,0.324950396838853,1.447818353915534,0.8380830365246501,-0.35550008725672627,0.8784073310529396,-0.44418298537184775,-0.15163193143396067,-0.20167926613594564,-0.3002837810276204,0.942479175891886,0.46739868102304105
v2_osm_dieselnet_amherst_exact_500m_0m_0035,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.7151441214866766,0.012230630940224075,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
v2_osm_dieselnet_amherst_exact_500m_0m_0120,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.7010433546223256,-0.15685000296128204,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
v2_osm_dieselnet_amherst_exact_500m_0m_0205,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.6808432236049258,-0.04171788759765187,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
v2_osm_dieselnet_amherst_exact_500m_0m_0290,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.7087157126885291,-0.07647772024158944,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
v2_osm_dieselnet_amherst_exact_500m_0m_0375,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.7007704883312682,-0.07883698490068032,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
v2_osm_dieselnet_amherst_exact_500m_0m_0460,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.6803536693768522,-0.11422595478704203,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
v2_osm_dieselnet_amherst_exact_500m_0m_0545,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.7087397891259754,-0.03794306414310668,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
v2_osm_dieselnet_amherst_exact_500m_0m_0630,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.6834274278908228,-0.13860502293098026,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
v2_osm_dieselnet_amherst_exact_500m_0m_0715,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.6914689579978687,-0.016237829279471403,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
v2_osm_dieselnet_amherst_exact_500m_0m_0800,-0.7694587129391605,-0.6396620732814192,-0.45179589398495024,-0.7694005749163845,-0.6397501684648316,-0.44744853197501755,-0.25082659492114184,-0.32695823015551634,-0.3302771515436299,-0.3865913725411456,-0.37138813785392777,-0.31288754590709167,-0.31294752905452067,-0.3981610453871425,-0.6309597465624451,-0.2856801780977776,-1.094968590227071,-0.2584113635525427,0.26360440502829996,-0.3150367097524052,-0.4043390134498712,-0.312954783345563,-0.39669752408825937,-0.684349343154255,-0.6977288317338924,-0.13357192499158643,-0.7719019697967752,0.34691266620033345,-0.15177925003988166,-0.25136988617850137,-0.3002837810276204,-0.565391540717577,0.5122530948650869
