map_id,batch_target,source_type,anchor_id,archetype,generator_type,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score,supports_map_based,supports_route_movement_candidate,supports_cluster_overlay,supports_wdm_candidate,supports_bus_route_candidate,validation_status,feature_omissions,sampling_seed
v2_syn_tree_trails_0623,2000,synthetic,,sparse_trails,tree_trails,3007,2857,8590999.0,2956.04,2806.5,8296106.23,0.9656742170599509,1093,1092,327898.64,0.0001271097808299128,300.2735,300.6039,1.9982,4,0.667,0.333,1,1.0,1092,1.0,364,0.333028,4511.75,2848.16,4.5981,4.4388,0.3462,3.7527,0.4953,0.0,0.9707,0.8335,yes,yes,no,no,no,PASS,,594228260
v2_syn_tree_trails_0636,2000,synthetic,,sparse_trails,tree_trails,493,493,243049.0,442.94,442.94,196194.85,0.8072234208513926,27,29,2400.0,0.00011931750387781887,80.0,80.0,2.1481,5,0.4074,0.4815,1,1.0,13,0.448276,9,0.333333,800.0,346.25,1.6744,3.3777,0.2,3.3018,0.5677,0.0,0.7586,0.6309,yes,yes,no,no,no,PASS,,265397522
v2_syn_tree_trails_0649,2000,synthetic,,sparse_trails,tree_trails,724,716,518384.0,673.19,665.92,448291.18,0.8647859134931214,121,120,14308.58,0.00023148862619216641,119.2382,118.6815,1.9835,4,0.6694,0.3306,1,1.0,120,1.0,40,0.330579,1234.46,746.74,6.0579,3.6738,0.3417,3.8793,0.5231,0.0,0.9167,0.8347,yes,yes,no,no,no,PASS,,1246940254
v2_syn_tree_trails_0662,2000,synthetic,,sparse_trails,tree_trails,1577,1567,2471159.0,1526.99,1516.47,2315627.51,0.9370613187023629,63,62,12351.27,2.5089441836806132e-05,199.214,199.7589,1.9683,3,0.5079,0.4762,1,1.0,62,1.0,31,0.492063,2405.98,1312.15,2.6366,3.7433,0.371,2.9488,0.5323,0.0,0.8871,0.754,yes,yes,no,no,no,PASS,,942564834
v2_syn_tree_trails_0675,2000,synthetic,,sparse_trails,tree_trails,2796,3069,8580924.0,2745.68,3018.72,8288449.03,0.9659156793119625,1093,1092,328029.32,0.00012725902245492443,300.3931,300.1952,1.9982,4,0.667,0.333,1,1.0,1092,1.0,364,0.333028,4512.81,2907.26,5.0266,4.4588,0.3333,3.8351,0.4991,0.0,0.9725,0.8335,yes,yes,no,no,no,PASS,,4132872063
v2_syn_tree_trails_0688,2000,synthetic,,sparse_trails,tree_trails,493,493,243049.0,442.94,442.94,196194.85,0.8072234208513926,27,29,2400.0,0.00011931750387781887,80.0,80.0,2.1481,5,0.4074,0.4815,1,1.0,13,0.448276,9,0.333333,800.0,385.0,1.6134,3.3777,0.2,3.3018,0.5677,0.0,0.7586,0.6309,yes,yes,no,no,no,PASS,,2121587186
v2_syn_tree_trails_0701,2000,synthetic,,sparse_trails,tree_trails,716,745,533420.0,665.14,694.66,462041.94,0.8661878806081742,121,120,14383.53,0.00022496344344044092,119.8627,119.6452,1.9835,4,0.6694,0.3306,1,1.0,120,1.0,40,0.330579,1269.01,697.38,4.8967,3.5648,0.3667,3.7205,0.5067,0.0,0.9333,0.8347,yes,yes,no,no,no,PASS,,1388982923
v2_syn_tree_trails_0714,2000,synthetic,,sparse_trails,tree_trails,1612,1547,2493764.0,1561.53,1496.02,2336092.34,0.9367736223331438,63,62,12434.75,2.4862015812242056e-05,200.5605,201.1339,1.9683,3,0.5079,0.4762,1,1.0,62,1.0,31,0.492063,2431.75,1310.72,3.7325,3.6828,0.3548,3.3245,0.5299,0.0,0.8871,0.754,yes,yes,no,no,no,PASS,,1691793296
v2_syn_tree_trails_0727,2000,synthetic,,sparse_trails,tree_trails,2895,2997,8676315.0,2844.28,2946.58,8380904.62,0.9659520916096002,1093,1092,328352.98,0.00012585988406368373,300.6895,300.766,1.9982,4,0.667,0.333,1,1.0,1092,1.0,364,0.333028,4589.14,3126.13,4.826,4.4718,0.3269,3.9342,0.5004,0.0,0.9661,0.8335,yes,yes,no,no,no,PASS,,4278618992
v2_syn_tree_trails_0740,2000,synthetic,,sparse_trails,tree_trails,493,493,243049.0,442.94,442.94,196194.85,0.8072234208513926,27,29,2400.0,0.00011931750387781887,80.0,80.0,2.1481,5,0.4074,0.4815,1,1.0,13,0.448276,9,0.333333,800.0,345.0,1.5303,3.3777,0.2,3.3018,0.5677,0.0,0.7586,0.6309,yes,yes,no,no,no,PASS,,2573700383
v2_syn_tree_trails_0753,2000,synthetic,,sparse_trails,tree_trails,731,736,538016.0,680.02,685.09,465870.35,0.8659042697214293,121,120,14547.33,0.00022304169392731814,121.2277,122.3515,1.9835,4,0.6694,0.3306,1,1.0,120,1.0,40,0.330579,1270.09,738.26,4.064,3.6265,0.3583,3.7109,0.5034,0.0,0.925,0.8347,yes,yes,no,no,no,PASS,,4136538265
v2_syn_tree_trails_0766,2000,synthetic,,sparse_trails,tree_trails,1532,1555,2382260.0,1481.26,1504.42,2228425.21,0.9354248511207032,63,62,12456.59,2.6025706681890305e-05,200.9127,200.4636,1.9683,3,0.5079,0.4762,1,1.0,62,1.0,31,0.492063,2454.79,1278.15,3.6474,3.8454,0.3548,3.1479,0.5352,0.0,0.8871,0.754,yes,yes,no,no,no,PASS,,1734009722
v2_syn_tree_trails_0779,2000,synthetic,,sparse_trails,tree_trails,3014,3103,9352442.0,2963.58,3052.75,9047058.81,0.9673472242553847,1093,1092,327984.19,0.00011676094863779962,300.3518,300.8724,1.9982,4,0.667,0.333,1,1.0,1092,1.0,364,0.333028,4531.31,2939.03,3.8765,4.4526,0.3443,3.9968,0.4961,0.0,0.9716,0.8335,yes,yes,no,no,no,PASS,,2927889012
v2_syn_tree_trails_seed,100,synthetic,,sparse_trails,tree_trails,493,493,243049.0,442.94,442.94,196194.85,0.8072234208513926,27,29,2400.0,0.00011931750387781887,80.0,80.0,2.1481,5,0.4074,0.4815,1,1.0,13,0.448276,9,0.333333,800.0,302.5,1.5989,3.3777,0.2,3.3018,0.5677,0.0,0.7586,0.6309,yes,yes,no,no,no,PASS,,3358531249
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0000,1000,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,419,420,175980.0,368.93,369.81,136435.38,0.7752891130493382,52,296,12976.43,0.0016820093192408227,43.8393,33.663,11.3846,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1514.09,475.87,1.6534,5.0542,0.3277,1.0518,0.9027,0.0,0.6081,0.0861,yes,yes,yes,partial,no,PASS,,4281502606
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0009,1000,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,412,415,170980.0,361.7,364.85,131965.69,0.7718194645381157,52,299,13626.23,0.001748742542987484,45.5727,35.413,11.5,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1525.49,564.75,1.6102,5.0884,0.3679,1.0575,0.9054,0.0,0.6522,0.0853,yes,yes,yes,partial,no,PASS,,2435942295
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0018,1000,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,422,414,174708.0,371.42,363.92,135166.93,0.7736733711849372,52,296,14689.99,0.0016942555578450902,49.6283,40.2087,11.3846,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1537.2,510.54,1.573,5.0378,0.375,1.1641,0.9004,0.0,0.6149,0.0861,yes,yes,yes,partial,no,PASS,,638387493
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0027,1000,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,418,421,175978.0,367.75,370.37,136204.53,0.7739861514451479,52,289,13371.94,0.0016422507358874404,46.2697,36.8685,11.1154,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1485.89,477.81,1.5065,5.0509,0.3322,1.0316,0.9111,0.0,0.6886,0.0882,yes,yes,yes,partial,no,PASS,,3104508227
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0036,1000,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,408,405,165240.0,357.77,354.72,126907.59,0.7680197681853801,52,299,12843.3,0.0018094892277898814,42.9542,32.6991,11.5,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1512.88,479.94,1.7995,5.1107,0.3378,1.0961,0.9123,0.0,0.5886,0.0853,yes,yes,yes,partial,no,PASS,,243187210
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0045,1000,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,418,421,175978.0,367.59,370.73,136274.21,0.7743820682314828,52,296,13319.77,0.0016820284353726033,44.9992,35.2662,11.3846,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1537.89,529.24,1.6785,5.1012,0.3446,1.0813,0.9258,0.0,0.5946,0.0861,yes,yes,yes,partial,no,PASS,,2890864364
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0054,1000,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,418,417,174306.0,367.92,366.43,134814.79,0.7734374333459674,52,286,13850.46,0.0016407926290546511,48.4282,37.9514,11.0,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1534.42,526.21,1.5162,5.0864,0.3287,1.0568,0.9052,0.0,0.6399,0.0892,yes,yes,yes,partial,no,PASS,,165513210
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0063,1000,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,415,414,171810.0,364.8,363.15,132477.04,0.7710670921050323,52,290,13859.04,0.0016879110645480473,47.7898,37.6151,11.1538,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1539.83,469.98,1.596,5.0528,0.3138,1.0971,0.8982,0.0,0.6586,0.0879,yes,yes,yes,partial,no,PASS,,1744221110
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0072,1000,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,403,415,167245.0,352.83,364.11,128469.71,0.7681527973817107,52,302,11991.87,0.0018057341026637569,39.7082,28.8546,11.6154,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1484.9,481.76,1.7476,5.0732,0.351,1.029,0.9258,0.0,0.6556,0.0844,yes,yes,yes,partial,no,PASS,,2271054416
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0081,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,420,420,176400.0,369.5,369.76,136626.32,0.7745256500566331,52,292,13007.48,0.0016553287981859411,44.5462,33.7345,11.2308,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1539.96,583.27,1.6344,5.0223,0.2671,1.0478,0.9,0.0,0.613,0.0873,yes,yes,yes,partial,no,PASS,,1694831808
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0090,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,418,417,174306.0,367.74,366.85,134905.22,0.7739562753536804,52,293,12790.9,0.0016809518892063383,43.655,34.1134,11.2692,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1545.23,431.41,1.7764,5.0906,0.3925,1.1491,0.9031,0.0,0.6792,0.087,yes,yes,yes,partial,no,PASS,,89399634
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0099,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,415,421,174715.0,364.85,370.03,135004.98,0.7727154775095529,52,283,13271.73,0.0016197807858512434,46.8966,37.7036,10.8846,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1502.55,450.98,1.5283,5.0811,0.3428,1.1685,0.8923,0.0,0.6537,0.0901,yes,yes,yes,partial,no,PASS,,3538509196
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0108,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,417,416,173472.0,366.79,365.03,133889.09,0.7718196223973367,52,298,13114.11,0.0017178564840435344,44.0071,33.5227,11.4615,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1469.18,481.87,1.6752,5.0438,0.3255,1.0596,0.9173,0.0,0.6477,0.0856,yes,yes,yes,partial,no,PASS,,1221817680
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0117,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,420,420,176400.0,369.85,369.45,136640.52,0.7746061151973415,52,298,14086.85,0.0016893424036281178,47.2713,38.6868,11.4615,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1522.42,430.89,1.6154,5.0557,0.2987,1.0466,0.9008,0.0,0.6611,0.0856,yes,yes,yes,partial,no,PASS,,3736727555
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0126,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,418,409,170962.0,367.05,358.34,131530.05,0.769352529989637,52,294,12252.13,0.001719680396813327,41.6739,33.7844,11.3077,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1491.28,493.47,1.6058,5.0597,0.2857,1.0772,0.9164,0.0,0.6803,0.0867,yes,yes,yes,partial,no,PASS,,794788048
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0135,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,419,408,170952.0,368.34,357.6,131717.59,0.7704945949779239,52,299,14273.94,0.0017490289671954701,47.7389,38.227,11.5,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1534.78,527.73,1.6769,5.0086,0.3512,1.0604,0.8931,0.0,0.6622,0.0853,yes,yes,yes,partial,no,PASS,,144822096
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0144,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,410,415,170150.0,359.69,364.18,130994.95,0.7698792279772052,52,296,13292.69,0.0017396414928004702,44.9077,34.353,11.3846,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1528.57,432.73,1.6875,5.0714,0.3176,1.0593,0.9235,0.0,0.652,0.0861,yes,yes,yes,partial,no,PASS,,1374833322
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0153,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,422,420,177240.0,371.44,369.72,137327.57,0.7748113989595925,52,289,13410.91,0.00163055743624464,46.4045,35.8032,11.1154,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1527.21,467.12,1.5948,5.0183,0.3287,1.1326,0.9121,0.0,0.6471,0.0882,yes,yes,yes,partial,no,PASS,,1154691235
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0162,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,410,415,170150.0,359.31,364.44,130947.12,0.7695981301699399,52,305,12199.83,0.001792535997649133,39.9994,29.6858,11.7308,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1543.43,464.81,1.706,5.0696,0.3967,1.114,0.923,0.0,0.6164,0.0836,yes,yes,yes,partial,no,PASS,,686338243
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0171,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,406,419,170114.0,355.05,368.84,130954.91,0.7698067847623867,52,300,12941.6,0.0017635232843857649,43.1387,33.4695,11.5385,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1532.41,513.95,1.6247,5.0624,0.3867,1.083,0.914,0.0,0.6733,0.085,yes,yes,yes,partial,no,PASS,,805323712
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0180,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,420,419,175980.0,369.76,368.78,136361.2,0.7748676114674755,52,298,13801.26,0.001693374247073531,46.313,35.8141,11.4615,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1529.51,393.1,1.537,5.056,0.3758,1.1188,0.9032,0.0,0.6544,0.0856,yes,yes,yes,partial,no,PASS,,3888535486
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0189,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,414,420,173880.0,363.03,369.55,134158.35,0.7715571086318584,52,284,13176.75,0.0016333103289625029,46.397,36.0187,10.9231,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1536.75,545.31,1.712,5.0616,0.3239,1.0356,0.9125,0.0,0.6831,0.0898,yes,yes,yes,partial,no,PASS,,3779650283
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0198,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,415,414,171810.0,364.54,363.66,132568.96,0.7716021184177891,52,290,12692.47,0.0016879110645480473,43.7671,34.3731,11.1538,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1521.24,524.07,1.6582,5.0472,0.369,1.0465,0.9201,0.0,0.6759,0.0879,yes,yes,yes,partial,no,PASS,,2456906323
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0207,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,419,419,175561.0,368.87,368.05,135764.08,0.7733157188592176,52,301,14129.41,0.001714503790705225,46.9416,36.7275,11.5769,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1453.29,467.68,1.6553,5.0607,0.3688,1.0987,0.9043,0.0,0.6611,0.0847,yes,yes,yes,partial,no,PASS,,1820011286
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0216,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,416,413,171808.0,365.61,362.97,132707.66,0.7724183901736387,52,296,13276.15,0.001722853417768672,44.8518,35.7714,11.3846,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1474.42,393.9,1.6739,5.0948,0.3615,1.1603,0.8969,0.0,0.6791,0.0861,yes,yes,yes,partial,no,PASS,,992680303
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0225,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,422,414,174708.0,371.29,363.14,134832.53,0.7717593544066005,52,292,13191.46,0.0016713602124688051,45.1762,33.5997,11.2308,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1540.22,422.17,1.5558,5.0955,0.2945,1.0373,0.902,0.0,0.5993,0.0873,yes,yes,yes,partial,no,PASS,,4009693575
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0234,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,420,419,175980.0,369.11,368.69,136086.46,0.7733063906954012,52,291,14022.55,0.0016535969996590522,48.1875,38.3164,11.1923,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1527.02,474.15,1.675,5.061,0.3643,1.0822,0.9082,0.0,0.6529,0.0876,yes,yes,yes,partial,no,PASS,,2213554523
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0243,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,420,416,174720.0,369.71,365.83,135249.71,0.7740940371629065,52,284,13814.83,0.0016254578754578755,48.6438,37.9777,10.9231,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1542.45,568.66,1.6652,5.0764,0.3451,1.1765,0.9006,0.0,0.6127,0.0898,yes,yes,yes,partial,no,PASS,,2175049056
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0252,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,417,419,174723.0,366.83,368.58,135204.12,0.7738198069261358,52,293,13371.76,0.0016769400708550105,45.6374,36.5503,11.2692,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1503.3,474.37,1.5421,5.0077,0.372,1.0402,0.9059,0.0,0.587,0.087,yes,yes,yes,partial,no,PASS,,1304004679
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0261,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,419,419,175561.0,368.17,368.07,135511.35,0.7718761709662684,52,295,14017.54,0.0016803276354087752,47.5171,38.0051,11.3462,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1528.34,499.07,1.4828,5.0943,0.3119,1.0125,0.9018,0.0,0.6814,0.0864,yes,yes,yes,partial,no,PASS,,1121041964
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0270,1200,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,420,421,176820.0,369.93,370.9,137205.15,0.7759594737687591,52,295,14092.01,0.0016683633073181767,47.7695,37.8565,11.3462,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1533.61,503.18,1.5409,5.0391,0.3186,1.0151,0.902,0.0,0.6508,0.0864,yes,yes,yes,partial,no,PASS,,3025096421
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0279,1600,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,415,422,175130.0,364.83,371.91,135682.98,0.7747557584398379,52,294,13272.99,0.0016787529263975333,45.1462,34.3808,11.3077,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1534.84,438.77,1.6733,5.062,0.3231,1.0692,0.9093,0.0,0.6633,0.0867,yes,yes,yes,partial,no,PASS,,1632920968
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_0288,1600,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,419,421,176399.0,368.66,370.35,136535.95,0.7740177299790886,52,297,13253.19,0.0016836830140760436,44.6235,35.1652,11.4231,14,0.0,1.0,1,1.0,0,0.0,0,0.0,1529.77,452.42,1.662,5.1094,0.3131,1.0228,0.9044,0.0,0.6094,0.0859,yes,yes,yes,partial,no,PASS,,1809710425
v2_trs_haggle_one_cambridge_city_complete_clustered_communities_seed,100,trace_reference_synthetic,cambridge_haggle,clustered_communities,clustered_communities,722,411,296742.0,671.49,360.03,241756.1,0.8147013208737584,54,172,11577.71,0.0005796280944389402,67.3123,38.8813,6.3704,10,0.0,1.0,1,1.0,0,0.0,0,0.0,3209.65,845.1,2.8128,4.9475,0.3488,2.8183,0.6734,0.0,0.5407,0.1541,yes,yes,yes,partial,no,PASS,,3536456733
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0001,1000,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,78.53,1.3111,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,4170262378
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0010,1000,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,80.69,1.2355,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,76632649
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0019,1000,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,70.03,1.2569,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,1296996152
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0028,1000,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,78.79,1.2832,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,206414335
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0037,1000,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,72.1,1.2751,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,807497283
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0046,1000,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,73.84,1.272,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,3912080433
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0055,1000,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,79.48,1.3358,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,1075998101
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0064,1000,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,82.48,1.2741,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,2984377377
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0073,1000,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,82.48,1.2612,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,1933412651
v2_trs_haggle_one_cambridge_city_complete_conference_event_compact_0082,1200,trace_reference_synthetic,cambridge_haggle,conference_event_compact,conference_event_compact,600,79,47400.0,550.0,28.67,15766.67,0.3326300907172996,60,56,1441.0,0.001181434599156118,25.7321,14.3333,1.8667,4,0.6333,0.3,4,0.3,56,1.0,22,0.366667,228.67,82.59,1.3629,0.9403,1.0,234.206,0.4314,1.0,0.9286,0.8333,yes,partial,partial,no,no,STRESS,,2267719913
