scenario,time_bin_end,cells_new_in_bin,cumulative_unique_cells,coverage_pct
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,34200.0,2,700,28.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,34500.0,3,703,28.12
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,34800.0,1,704,28.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,35100.0,2,706,28.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,35400.0,2,708,28.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,35700.0,0,708,28.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,36000.0,2,710,28.4
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,36300.0,2,712,28.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,36600.0,0,712,28.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,36900.0,0,712,28.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,37200.0,0,712,28.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,37500.0,1,713,28.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,37800.0,0,713,28.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,38100.0,0,713,28.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,38400.0,0,713,28.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,38700.0,0,713,28.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,39000.0,0,713,28.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,39300.0,0,713,28.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,39600.0,0,713,28.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,39900.0,0,713,28.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,40200.0,1,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,40500.0,0,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,40800.0,0,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,41100.0,0,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,41400.0,0,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,41700.0,0,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,42000.0,0,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,42300.0,0,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,42600.0,0,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,42900.0,0,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,43200.0,1,715,28.6
V4_CarOwnership_0_ManhattanMidtownGrid__TP07_BurstWindow,43200.1,0,715,28.6
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,300.0,115,115,4.6
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,600.0,53,168,6.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,900.0,32,200,8.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,1200.0,38,238,9.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,1500.0,42,280,11.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,1800.0,24,304,12.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,2100.0,23,327,13.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,2400.0,21,348,13.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,2700.0,13,361,14.44
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,3000.0,7,368,14.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,3300.0,13,381,15.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,3600.0,7,388,15.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,3900.0,25,413,16.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,4200.0,10,423,16.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,4500.0,9,432,17.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,4800.0,3,435,17.4
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,5100.0,3,438,17.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,5400.0,5,443,17.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,5700.0,2,445,17.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,6000.0,2,447,17.88
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,6300.0,2,449,17.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,6600.0,0,449,17.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,6900.0,2,451,18.04
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,7200.0,3,454,18.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,7500.0,0,454,18.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,7800.0,1,455,18.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,8100.0,1,456,18.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,8400.0,0,456,18.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,8700.0,4,460,18.4
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,9000.0,3,463,18.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,9300.0,0,463,18.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,9600.0,1,464,18.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,9900.0,2,466,18.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,10200.0,0,466,18.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,10500.0,1,467,18.68
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,10800.0,0,467,18.68
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,11100.0,0,467,18.68
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,11400.0,1,468,18.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,11700.0,0,468,18.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,12000.0,0,468,18.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,12300.0,0,468,18.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,12600.0,1,469,18.76
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,12900.0,0,469,18.76
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,13200.0,1,470,18.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,13500.0,0,470,18.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,13800.0,2,472,18.88
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,14100.0,1,473,18.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,14400.0,1,474,18.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,14700.0,1,475,19.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,15000.0,3,478,19.12
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,15300.0,1,479,19.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,15600.0,0,479,19.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,15900.0,1,480,19.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,16200.0,1,481,19.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,16500.0,0,481,19.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,16800.0,1,482,19.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,17100.0,0,482,19.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,17400.0,0,482,19.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,17700.0,0,482,19.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,18000.0,0,482,19.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,18300.0,1,483,19.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,18600.0,0,483,19.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,18900.0,0,483,19.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,19200.0,0,483,19.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,19500.0,0,483,19.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,19800.0,0,483,19.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,20100.0,1,484,19.36
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,20400.0,0,484,19.36
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,20700.0,0,484,19.36
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,21000.0,1,485,19.4
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,21300.0,2,487,19.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,21600.0,1,488,19.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,21900.0,0,488,19.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,22200.0,0,488,19.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,22500.0,1,489,19.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,22800.0,0,489,19.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,23100.0,1,490,19.6
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,23400.0,1,491,19.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,23700.0,0,491,19.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,24000.0,0,491,19.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,24300.0,0,491,19.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,24600.0,1,492,19.68
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,24900.0,1,493,19.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,25200.0,0,493,19.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,25500.0,0,493,19.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,25800.0,1,494,19.76
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,26100.0,0,494,19.76
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,26400.0,4,498,19.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,26700.0,1,499,19.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,27000.0,4,503,20.12
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,27300.0,4,507,20.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,27600.0,0,507,20.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,27900.0,4,511,20.44
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,28200.0,7,518,20.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,28500.0,8,526,21.04
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,28800.0,6,532,21.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,29100.0,6,538,21.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,29400.0,6,544,21.76
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,29700.0,12,556,22.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,30000.0,7,563,22.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,30300.0,14,577,23.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,30600.0,24,601,24.04
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,30900.0,9,610,24.4
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,31200.0,9,619,24.76
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,31500.0,10,629,25.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,31800.0,7,636,25.44
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,32100.0,8,644,25.76
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,32400.0,10,654,26.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,32700.0,11,665,26.6
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,33000.0,9,674,26.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,33300.0,6,680,27.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,33600.0,12,692,27.68
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,33900.0,3,695,27.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,34200.0,3,698,27.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,34500.0,1,699,27.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,34800.0,5,704,28.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,35100.0,1,705,28.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,35400.0,1,706,28.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,35700.0,2,708,28.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,36000.0,1,709,28.36
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,36300.0,5,714,28.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,36600.0,8,722,28.88
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,36900.0,2,724,28.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,37200.0,1,725,29.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,37500.0,0,725,29.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,37800.0,1,726,29.04
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,38100.0,0,726,29.04
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,38400.0,0,726,29.04
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,38700.0,0,726,29.04
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,39000.0,0,726,29.04
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,39300.0,1,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,39600.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,39900.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,40200.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,40500.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,40800.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,41100.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,41400.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,41700.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,42000.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,42300.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,42600.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,42900.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,43200.0,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP08_HubTarget,43200.1,0,727,29.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,300.0,115,115,4.6
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,600.0,53,168,6.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,900.0,32,200,8.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,1200.0,38,238,9.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,1500.0,42,280,11.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,1800.0,24,304,12.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,2100.0,22,326,13.04
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,2400.0,20,346,13.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,2700.0,12,358,14.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,3000.0,7,365,14.6
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,3300.0,9,374,14.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,3600.0,13,387,15.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,3900.0,21,408,16.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,4200.0,8,416,16.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,4500.0,4,420,16.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,4800.0,8,428,17.12
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,5100.0,2,430,17.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,5400.0,6,436,17.44
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,5700.0,1,437,17.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,6000.0,1,438,17.52
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,6300.0,4,442,17.68
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,6600.0,2,444,17.76
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,6900.0,1,445,17.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,7200.0,1,446,17.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,7500.0,1,447,17.88
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,7800.0,3,450,18.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,8100.0,3,453,18.12
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,8400.0,1,454,18.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,8700.0,2,456,18.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,9000.0,2,458,18.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,9300.0,1,459,18.36
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,9600.0,2,461,18.44
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,9900.0,1,462,18.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,10200.0,2,464,18.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,10500.0,1,465,18.6
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,10800.0,1,466,18.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,11100.0,2,468,18.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,11400.0,1,469,18.76
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,11700.0,2,471,18.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,12000.0,0,471,18.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,12300.0,0,471,18.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,12600.0,1,472,18.88
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,12900.0,1,473,18.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,13200.0,1,474,18.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,13500.0,1,475,19.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,13800.0,5,480,19.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,14100.0,0,480,19.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,14400.0,0,480,19.2
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,14700.0,1,481,19.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,15000.0,1,482,19.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,15300.0,1,483,19.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,15600.0,0,483,19.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,15900.0,2,485,19.4
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,16200.0,1,486,19.44
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,16500.0,0,486,19.44
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,16800.0,0,486,19.44
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,17100.0,0,486,19.44
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,17400.0,1,487,19.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,17700.0,0,487,19.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,18000.0,2,489,19.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,18300.0,2,491,19.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,18600.0,1,492,19.68
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,18900.0,1,493,19.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,19200.0,0,493,19.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,19500.0,2,495,19.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,19800.0,0,495,19.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,20100.0,0,495,19.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,20400.0,1,496,19.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,20700.0,0,496,19.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,21000.0,0,496,19.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,21300.0,0,496,19.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,21600.0,0,496,19.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,21900.0,0,496,19.84
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,22200.0,2,498,19.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,22500.0,0,498,19.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,22800.0,0,498,19.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,23100.0,0,498,19.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,23400.0,0,498,19.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,23700.0,0,498,19.92
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,24000.0,1,499,19.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,24300.0,0,499,19.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,24600.0,1,500,20.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,24900.0,0,500,20.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,25200.0,0,500,20.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,25500.0,0,500,20.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,25800.0,0,500,20.0
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,26100.0,9,509,20.36
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,26400.0,3,512,20.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,26700.0,0,512,20.48
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,27000.0,2,514,20.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,27300.0,0,514,20.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,27600.0,2,516,20.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,27900.0,15,531,21.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,28200.0,11,542,21.68
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,28500.0,5,547,21.88
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,28800.0,5,552,22.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,29100.0,6,558,22.32
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,29400.0,6,564,22.56
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,29700.0,4,568,22.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,30000.0,4,572,22.88
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,30300.0,5,577,23.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,30600.0,5,582,23.28
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,30900.0,11,593,23.72
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,31200.0,9,602,24.08
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,31500.0,7,609,24.36
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,31800.0,11,620,24.8
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,32100.0,11,631,25.24
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,32400.0,9,640,25.6
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,32700.0,9,649,25.96
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,33000.0,5,654,26.16
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,33300.0,6,660,26.4
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,33600.0,6,666,26.64
V4_CarOwnership_0_ManhattanMidtownGrid__TP09_Bimodal,33900.0,4,670,26.8
