,world_area,aspect_ratio,N,nrofHostGroups,density,mm_WDM,mm_RWP,mm_MapRoute,speed_mean,wait_mean,contact_rate_proxy,event_interval_mean,nrof_event_generators,pattern_burst,pattern_hub_target,transmitRange,Scenario.endTime
T4_VeryShortTtl_5to10min__TP09_Bimodal,-0.47260314579963686,-0.7508857917330991,-0.37065328039539364,-0.380823462922654,-0.2739985120225912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.6037488814045832,-0.13639714430666994,-0.23283266799512417,-0.0983816091818233,3.314320778413312,-0.3013018889466647,-0.704408534652572,-0.3081983803401231,-1.1681381087080047
T4_VeryShortTtl_5to10min__TP10_Storm,-0.47260314579963686,-0.7508857917330991,-0.37065328039539364,-0.380823462922654,-0.2739985120225912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.6037488814045832,-0.13639714430666994,-0.23283266799512417,-0.7818748940239642,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.3081983803401231,-1.1681381087080047
T4_VeryShortTtl_5to10min__TP11_ManyToOne,-0.47260314579963686,-0.7508857917330991,-0.37065328039539364,-0.380823462922654,-0.2739985120225912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.6037488814045832,-0.13639714430666994,-0.23283266799512417,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.3081983803401231,-1.1681381087080047
T4_VeryShortTtl_5to10min__TP12_GroupToGroup,-0.47260314579963686,-0.7508857917330991,-0.37065328039539364,-0.380823462922654,-0.2739985120225912,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.6037488814045832,-0.13639714430666994,-0.23283266799512417,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.3081983803401231,-1.1681381087080047
T5_VeryLongTtl_6to24h__TP01_Baseline,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP02_LowLoad,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,2.8841345428566094,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP03_ManySmall,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.6783153054115186,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP04_FewLarge,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,1.1443334541675236,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP05_CriticalTTL,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP06_OneToMany,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP07_BurstWindow,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.761162976301475,-0.30130188894666443,3.3143207784133115,-0.704408534652572,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP08_HubTarget,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP09_Bimodal,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.0983816091818233,3.314320778413312,-0.3013018889466647,-0.704408534652572,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP10_Storm,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.7818748940239642,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP11_ManyToOne,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.07449344738078806,0.19943821368185446
T5_VeryLongTtl_6to24h__TP12_GroupToGroup,-0.5232396070495223,0.12998895120678744,-0.4481417710703888,-0.380823462922654,-0.27357758107756747,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.21853736358471823,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.07449344738078806,0.19943821368185446
T6_UniformSources_RandomFromTo__TP01_Baseline,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP02_LowLoad,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,2.8841345428566094,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP03_ManySmall,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.6783153054115186,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP04_FewLarge,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,1.1443334541675236,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP05_CriticalTTL,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP06_OneToMany,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP07_BurstWindow,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.761162976301475,-0.30130188894666443,3.3143207784133115,-0.704408534652572,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP08_HubTarget,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP09_Bimodal,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.0983816091818233,3.314320778413312,-0.3013018889466647,-0.704408534652572,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP10_Storm,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.7818748940239642,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP11_ManyToOne,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.24977214710028933,0.19943821368185446
T6_UniformSources_RandomFromTo__TP12_GroupToGroup,-0.49224395501171364,0.16369589290091488,-0.37065328039539364,-0.380823462922654,-0.2733396635869019,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22959342393976462,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.24977214710028933,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP01_Baseline,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP02_LowLoad,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,2.8841345428566094,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP03_ManySmall,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.6783153054115186,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP04_FewLarge,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,1.1443334541675236,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP05_CriticalTTL,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP06_OneToMany,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP07_BurstWindow,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.761162976301475,-0.30130188894666443,3.3143207784133115,-0.704408534652572,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP08_HubTarget,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP09_Bimodal,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.0983816091818233,3.314320778413312,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP10_Storm,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.7818748940239642,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP11_ManyToOne,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
T7_TargetedToHubs_FewDestinations__TP12_GroupToGroup,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.2272173127218018,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.19134591386045557,0.19943821368185446
T8_BurstTraffic_TimeWindows__TP01_Baseline,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22378213478953196,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.13291968062062182,0.19943821368185446
T8_BurstTraffic_TimeWindows__TP02_LowLoad,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22378213478953196,2.8841345428566094,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.13291968062062182,0.19943821368185446
T8_BurstTraffic_TimeWindows__TP03_ManySmall,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22378213478953196,-0.6783153054115186,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.13291968062062182,0.19943821368185446
T8_BurstTraffic_TimeWindows__TP04_FewLarge,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22378213478953196,1.1443334541675236,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.13291968062062182,0.19943821368185446
T8_BurstTraffic_TimeWindows__TP05_CriticalTTL,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22378213478953196,-0.0983816091818233,-0.30130188894666443,-0.3013018889466647,-0.704408534652572,-0.13291968062062182,0.19943821368185446
T8_BurstTraffic_TimeWindows__TP06_OneToMany,-0.3621235939817049,0.28728801244605257,-0.2544205443829009,-0.380823462922654,-0.27551386342467643,-0.4197921988270845,0.6802727414133445,-0.26707557933919207,-0.5423853587321806,-0.18372987223263987,-0.22378213478953196,-0.4711961281866274,-0.30130188894666443,-0.3013018889466647,1.4176590174388586,-0.13291968062062182,0.19943821368185446
