map_id,archetype,source_type,anchor_id,validation_status,distance_to_nearest_selected,is_selected
SYN_partitioned_bridge_none_0339,island_or_partitioned,synthetic,,PASS,1.7053300428716844,False
SYN_partitioned_bridge_none_0371,island_or_partitioned,synthetic,,PASS,0.0,True
SYN_partitioned_bridge_none_0392,island_or_partitioned,synthetic,,PASS,0.4079416136460464,False
SYN_partitioned_bridge_none_0410,island_or_partitioned,synthetic,,PASS,1.1243061984848934,False
SYN_partitioned_bridge_none_0440,island_or_partitioned,synthetic,,PASS,1.8402581279767312,False
SYN_partitioned_bridge_none_0463,island_or_partitioned,synthetic,,PASS,1.85487074716557,False
SYN_partitioned_bridge_none_0498,island_or_partitioned,synthetic,,PASS,1.7924478335190077,False
SYN_partitioned_bridge_none_0526,island_or_partitioned,synthetic,,PASS,2.113617921446082,False
SYN_partitioned_bridge_none_0545,island_or_partitioned,synthetic,,PASS,2.211227682573829,False
SYN_partitioned_bridge_none_0571,island_or_partitioned,synthetic,,PASS,2.3476840493850313,False
SYN_partitioned_bridge_none_0598,island_or_partitioned,synthetic,,PASS,1.8194906576354442,False
SYN_partitioned_bridge_none_0623,island_or_partitioned,synthetic,,PASS,1.6527667348513342,False
SYN_partitioned_bridge_none_0652,island_or_partitioned,synthetic,,PASS,1.575361657535928,False
SYN_partitioned_bridge_none_0675,island_or_partitioned,synthetic,,PASS,2.163720904780038,False
SYN_partitioned_bridge_none_0701,island_or_partitioned,synthetic,,PASS,2.2319001354541097,False
SYN_partitioned_bridge_none_0737,island_or_partitioned,synthetic,,PASS,2.243314415730912,False
SYN_partitioned_bridge_none_0760,island_or_partitioned,synthetic,,PASS,1.1049142613397291,False
SYN_partitioned_bridge_none_0789,island_or_partitioned,synthetic,,PASS,0.7789438758774375,False
SYN_partitioned_bridge_none_0813,island_or_partitioned,synthetic,,PASS,0.0,True
SYN_partitioned_bridge_none_0836,island_or_partitioned,synthetic,,PASS,2.799208848742919,False
SYN_partitioned_bridge_none_0858,island_or_partitioned,synthetic,,PASS,2.600553759559205,False
SYN_partitioned_bridge_none_0884,island_or_partitioned,synthetic,,PASS,2.7804754230585895,False
SYN_partitioned_bridge_none_0921,island_or_partitioned,synthetic,,PASS,0.9010639385148431,False
SYN_partitioned_bridge_none_0946,island_or_partitioned,synthetic,,PASS,0.0,True
SYN_partitioned_bridge_none_0973,island_or_partitioned,synthetic,,PASS,0.63927802942768,False
SYN_partitioned_bridge_none_0997,island_or_partitioned,synthetic,,PASS,1.8592622271822583,False
SYN_partitioned_bridge_none_1024,island_or_partitioned,synthetic,,PASS,1.9318030344613333,False
SYN_partitioned_bridge_none_1049,island_or_partitioned,synthetic,,PASS,1.344441861432222,False
SYN_partitioned_bridge_none_1079,island_or_partitioned,synthetic,,PASS,0.7798486978842356,False
SYN_partitioned_bridge_none_1109,island_or_partitioned,synthetic,,PASS,0.5712574935684208,False
SYN_partitioned_bridge_none_1129,island_or_partitioned,synthetic,,PASS,0.0,True
SYN_partitioned_bridge_none_1151,island_or_partitioned,synthetic,,PASS,2.5749745228668837,False
SYN_partitioned_bridge_none_1178,island_or_partitioned,synthetic,,PASS,3.0239097690057624,False
SYN_radial_city_none_0055,radial_city,synthetic,,PASS,0.9742416556601762,False
SYN_radial_city_none_0082,radial_city,synthetic,,PASS,0.9278810553095843,False
SYN_radial_city_none_0107,radial_city,synthetic,,PASS,0.9394038559387752,False
SYN_radial_city_none_0139,radial_city,synthetic,,PASS,0.8171610613955914,False
SYN_radial_city_none_0172,radial_city,synthetic,,PASS,0.9547631147677408,False
SYN_radial_city_none_0200,radial_city,synthetic,,PASS,0.4972829749487413,False
SYN_radial_city_none_0222,radial_city,synthetic,,PASS,5.960464477539063e-08,True
SYN_radial_city_none_0251,radial_city,synthetic,,PASS,0.442184569706838,False
SYN_radial_city_none_0274,radial_city,synthetic,,PASS,0.4447137483607728,False
SYN_radial_city_none_0304,radial_city,synthetic,,PASS,0.0,True
SYN_radial_city_none_0344,radial_city,synthetic,,PASS,0.38094880746475135,False
SYN_radial_city_none_0372,radial_city,synthetic,,PASS,0.8031013818763184,False
SYN_radial_city_none_0393,radial_city,synthetic,,PASS,0.5827196707472716,False
SYN_radial_city_none_0411,radial_city,synthetic,,PASS,0.6547681029009669,False
SYN_radial_city_none_0442,radial_city,synthetic,,PASS,0.7411549039102774,False
SYN_radial_city_none_0464,radial_city,synthetic,,PASS,0.6054087019467858,False
SYN_radial_city_none_0500,radial_city,synthetic,,PASS,0.6465497636906277,False
SYN_radial_city_none_0528,radial_city,synthetic,,PASS,0.9501699645949804,False
SYN_radial_city_none_0546,radial_city,synthetic,,PASS,0.68813731193908,False
SYN_radial_city_none_0573,radial_city,synthetic,,PASS,0.4811374697589127,False
SYN_radial_city_none_0600,radial_city,synthetic,,PASS,0.5955382867888354,False
SYN_radial_city_none_0624,radial_city,synthetic,,PASS,0.8425009110756431,False
SYN_radial_city_none_0653,radial_city,synthetic,,PASS,0.9408851196328826,False
SYN_radial_city_none_0676,radial_city,synthetic,,PASS,1.249100660693932,False
SYN_radial_city_none_0702,radial_city,synthetic,,PASS,0.9754468156278822,False
SYN_radial_city_none_0738,radial_city,synthetic,,PASS,0.8482715813224461,False
SYN_radial_city_none_0764,radial_city,synthetic,,PASS,0.9047712105184832,False
SYN_radial_city_none_0790,radial_city,synthetic,,PASS,1.0099122206294444,False
SYN_radial_city_none_0814,radial_city,synthetic,,PASS,0.9285500904238928,False
SYN_radial_city_none_0839,radial_city,synthetic,,PASS,0.9851742804121688,False
SYN_radial_city_none_0861,radial_city,synthetic,,PASS,0.5523365755661104,False
SYN_radial_city_none_0892,radial_city,synthetic,,PASS,5.960464477539063e-08,True
SYN_radial_city_none_0923,radial_city,synthetic,,PASS,0.3476594738027766,False
SYN_radial_city_none_0947,radial_city,synthetic,,PASS,0.6906398392805118,False
SYN_radial_city_none_0974,radial_city,synthetic,,PASS,0.9338125691688075,False
SYN_radial_city_none_1025,radial_city,synthetic,,PASS,0.8638228590902928,False
SYN_radial_city_none_1051,radial_city,synthetic,,PASS,0.791197131719245,False
SYN_radial_city_none_1081,radial_city,synthetic,,PASS,0.8264735117043484,False
SYN_radial_city_none_1110,radial_city,synthetic,,PASS,0.6014062859378381,False
SYN_radial_city_none_1132,radial_city,synthetic,,PASS,0.761841478782495,False
SYN_radial_city_none_1154,radial_city,synthetic,,PASS,0.6569166959269894,False
SYN_radial_city_none_1179,radial_city,synthetic,,PASS,0.5402733701871103,False
SYN_sparse_rural_none_0027,rural_roads,synthetic,,PASS,5.672421006863205,False
SYN_sparse_rural_none_0305,rural_roads,synthetic,,PASS,2.6987521434438784,False
SYN_sparse_rural_none_0376,rural_roads,synthetic,,PASS,0.0,True
SYN_sparse_rural_none_0394,rural_roads,synthetic,,PASS,3.5380244969901633,False
SYN_sparse_rural_none_0445,rural_roads,synthetic,,PASS,3.5330391995457595,False
SYN_sparse_rural_none_0706,rural_roads,synthetic,,PASS,1.9499755318174172,False
SYN_sparse_rural_none_0740,rural_roads,synthetic,,PASS,3.425084794946944,False
SYN_sparse_rural_none_0793,rural_roads,synthetic,,PASS,2.934042893101824,False
SYN_sparse_rural_none_0840,rural_roads,synthetic,,PASS,0.0,True
SYN_sparse_rural_none_1052,rural_roads,synthetic,,PASS,3.906347779460471,False
SYN_sparse_rural_none_1133,rural_roads,synthetic,,PASS,0.0,True
SYN_tree_trails_none_0029,sparse_trails,synthetic,,PASS,2.254665692501266,False
SYN_tree_trails_none_0059,sparse_trails,synthetic,,PASS,1.9358708374126703,False
SYN_tree_trails_none_0086,sparse_trails,synthetic,,PASS,2.187422537441554,False
SYN_tree_trails_none_0109,sparse_trails,synthetic,,PASS,1.5316383627017953,False
SYN_tree_trails_none_0144,sparse_trails,synthetic,,PASS,1.7756123176834098,False
SYN_tree_trails_none_0174,sparse_trails,synthetic,,PASS,1.0244974903289337,False
SYN_tree_trails_none_0202,sparse_trails,synthetic,,PASS,1.6284341330991277,False
SYN_tree_trails_none_0227,sparse_trails,synthetic,,PASS,1.049781938337074,False
SYN_tree_trails_none_0257,sparse_trails,synthetic,,PASS,2.083848256748516,False
SYN_tree_trails_none_0282,sparse_trails,synthetic,,PASS,1.2140725711876026,False
SYN_tree_trails_none_0312,sparse_trails,synthetic,,PASS,2.0674490408732167,False
SYN_tree_trails_none_0347,sparse_trails,synthetic,,PASS,0.9816472282123034,False
SYN_tree_trails_none_0377,sparse_trails,synthetic,,PASS,1.6173263579338684,False
SYN_tree_trails_none_0395,sparse_trails,synthetic,,PASS,5.960464477539063e-08,True
SYN_tree_trails_none_0417,sparse_trails,synthetic,,PASS,1.448184116043658,False
SYN_tree_trails_none_0447,sparse_trails,synthetic,,PASS,0.8055046912508154,False
SYN_tree_trails_none_0470,sparse_trails,synthetic,,PASS,0.0,True
SYN_tree_trails_none_0502,sparse_trails,synthetic,,PASS,1.6855225891831902,False
SYN_tree_trails_none_0531,sparse_trails,synthetic,,PASS,0.36052473201201357,False
SYN_tree_trails_none_0548,sparse_trails,synthetic,,PASS,1.784908508958492,False
SYN_tree_trails_none_0575,sparse_trails,synthetic,,PASS,1.6356125086593383,False
SYN_tree_trails_none_0604,sparse_trails,synthetic,,PASS,1.9712217751229149,False
SYN_tree_trails_none_0629,sparse_trails,synthetic,,PASS,2.2378471808008182,False
SYN_tree_trails_none_0656,sparse_trails,synthetic,,PASS,2.448445034480393,False
SYN_tree_trails_none_0683,sparse_trails,synthetic,,PASS,1.7658183741270677,False
SYN_tree_trails_none_0716,sparse_trails,synthetic,,PASS,3.0947362086419243,False
SYN_tree_trails_none_0743,sparse_trails,synthetic,,PASS,1.7448926425141793,False
SYN_tree_trails_none_0766,sparse_trails,synthetic,,PASS,2.6500361183558527,False
SYN_tree_trails_none_0794,sparse_trails,synthetic,,PASS,2.905947322863408,False
SYN_tree_trails_none_0817,sparse_trails,synthetic,,PASS,3.6656464856609103,False
SYN_tree_trails_none_0841,sparse_trails,synthetic,,PASS,3.929678925366812,False
SYN_tree_trails_none_0863,sparse_trails,synthetic,,PASS,4.525455284103348,False
SYN_tree_trails_none_0894,sparse_trails,synthetic,,PASS,2.8928109069878905,False
SYN_tree_trails_none_0925,sparse_trails,synthetic,,PASS,1.7818615509141336,False
SYN_tree_trails_none_0949,sparse_trails,synthetic,,PASS,1.2410207953013603,False
SYN_tree_trails_none_0977,sparse_trails,synthetic,,PASS,1.3846325723061597,False
SYN_tree_trails_none_1005,sparse_trails,synthetic,,PASS,0.0,True
SYN_tree_trails_none_1032,sparse_trails,synthetic,,PASS,2.1514727296717884,False
SYN_tree_trails_none_1053,sparse_trails,synthetic,,PASS,1.6114222142080272,False
SYN_tree_trails_none_1088,sparse_trails,synthetic,,PASS,1.7507779769317269,False
SYN_tree_trails_none_1114,sparse_trails,synthetic,,PASS,1.8120772127088465,False
SYN_tree_trails_none_1134,sparse_trails,synthetic,,PASS,2.3156308679746194,False
SYN_tree_trails_none_1164,sparse_trails,synthetic,,PASS,1.1094259299373195,False
SYN_tree_trails_none_1182,sparse_trails,synthetic,,PASS,1.6858739404357614e-07,True
