scenario,world_area,aspect_ratio,N,nrofHostGroups,speed_mean,wait_mean,mm_WDM,mm_RWP,mm_MapRoute,mm_Cluster,mm_Bus,mm_Linear,transmitRange,bufferSize,transmitSpeed,msgTtl,event_interval_mean,event_size_mean,nrof_event_generators,pattern_burst,pattern_hub_target,workDayLength,ownCarProb
R2_VillagesTrails_ThreeClusters__TP07_BurstWindow,1.4477994923191484,1.0037309599512942,-0.6519260424964557,0.7082098235533262,-0.7129452137237806,0.0764303187472441,-0.49953682250364384,0.0,-0.3120581790890999,2.5471480057042157,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
R2_VillagesTrails_ThreeClusters__TP08_HubTarget,1.4477994923191484,1.0037309599512942,-0.6519260424964557,0.7082098235533262,-0.7129452137237806,0.0764303187472441,-0.49953682250364384,0.0,-0.3120581790890999,2.5471480057042157,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R2_VillagesTrails_ThreeClusters__TP09_Bimodal,1.4477994923191484,1.0037309599512942,-0.6519260424964557,0.7082098235533262,-0.7129452137237806,0.0764303187472441,-0.49953682250364384,0.0,-0.3120581790890999,2.5471480057042157,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R2_VillagesTrails_ThreeClusters__TP10_Storm,1.4477994923191484,1.0037309599512942,-0.6519260424964557,0.7082098235533262,-0.7129452137237806,0.0764303187472441,-0.49953682250364384,0.0,-0.3120581790890999,2.5471480057042157,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R2_VillagesTrails_ThreeClusters__TP11_ManyToOne,1.4477994923191484,1.0037309599512942,-0.6519260424964557,0.7082098235533262,-0.7129452137237806,0.0764303187472441,-0.49953682250364384,0.0,-0.3120581790890999,2.5471480057042157,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R2_VillagesTrails_ThreeClusters__TP12_GroupToGroup,1.4477994923191484,1.0037309599512942,-0.6519260424964557,0.7082098235533262,-0.7129452137237806,0.0764303187472441,-0.49953682250364384,0.0,-0.3120581790890999,2.5471480057042157,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R3_WildlifeTracking__TP01_Baseline,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R3_WildlifeTracking__TP02_LowLoad,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R3_WildlifeTracking__TP03_ManySmall,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R3_WildlifeTracking__TP04_FewLarge,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R3_WildlifeTracking__TP05_CriticalTTL,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R3_WildlifeTracking__TP06_OneToMany,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R3_WildlifeTracking__TP07_BurstWindow,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
R3_WildlifeTracking__TP08_HubTarget,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R3_WildlifeTracking__TP09_Bimodal,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R3_WildlifeTracking__TP10_Storm,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R3_WildlifeTracking__TP11_ManyToOne,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R3_WildlifeTracking__TP12_GroupToGroup,1.4477994923191484,1.0037309599512942,-1.2054481540500503,-0.45067897862484385,-0.8309870723089534,2.5049494992194252,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP01_Baseline,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP02_LowLoad,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP03_ManySmall,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP04_FewLarge,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP05_CriticalTTL,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP06_OneToMany,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP07_BurstWindow,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP08_HubTarget,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP09_Bimodal,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP10_Storm,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP11_ManyToOne,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R4_ParkRangers_NuuksioSparseTrails__TP12_GroupToGroup,1.4477994923191484,1.0037309599512942,-1.7935653975757446,-0.45067897862484385,-0.46443603775499565,-0.23491829413380483,-0.49953682250364384,0.0,3.1985963356632734,-0.3918689239544947,-0.5340273262532406,0.0,-0.31417901011533933,0.41842307649744337,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R5_MountainRescue__TP01_Baseline,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R5_MountainRescue__TP02_LowLoad,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R5_MountainRescue__TP03_ManySmall,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R5_MountainRescue__TP04_FewLarge,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R5_MountainRescue__TP05_CriticalTTL,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R5_MountainRescue__TP06_OneToMany,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R5_MountainRescue__TP07_BurstWindow,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
R5_MountainRescue__TP08_HubTarget,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R5_MountainRescue__TP09_Bimodal,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R5_MountainRescue__TP10_Storm,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R5_MountainRescue__TP11_ManyToOne,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R5_MountainRescue__TP12_GroupToGroup,1.4477994923191484,1.0037309599512942,-0.9978773622174524,-0.45067897862484385,-0.6880942961269021,-0.3594577392862244,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-0.3214212630854628,0.05780189063620659,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R6_SparseLongRange__TP01_Baseline,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R6_SparseLongRange__TP02_LowLoad,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R6_SparseLongRange__TP03_ManySmall,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R6_SparseLongRange__TP04_FewLarge,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R6_SparseLongRange__TP05_CriticalTTL,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R6_SparseLongRange__TP06_OneToMany,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R6_SparseLongRange__TP07_BurstWindow,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
R6_SparseLongRange__TP08_HubTarget,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-0.11081672843693408,-0.4710868906452994,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R6_SparseLongRange__TP09_Bimodal,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-0.11081672843693408,-0.09835880134352405,-0.46678787638384484,3.313552418421901,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R6_SparseLongRange__TP10_Storm,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-1.4176572617420564,-0.7816936317301122,0.35271508730277523,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R6_SparseLongRange__TP11_ManyToOne,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R6_SparseLongRange__TP12_GroupToGroup,1.4477994923191484,1.0037309599512942,-1.2746384179942496,-0.45067897862484385,-0.7253706725222199,0.42929208001243285,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,4.39025275255743,0.41842307649744337,-4.08028800718312,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R7_SparseTinyBuffer__TP01_Baseline,1.4477994923191484,1.0037309599512942,-0.5827357785522564,-0.45067897862484385,-0.6880942961269021,-0.08962227478931532,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-3.2438064044379424,-0.29689152917687855,-0.11081672843693408,-0.09835880134352405,-0.2543241450576841,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R7_SparseTinyBuffer__TP02_LowLoad,1.4477994923191484,1.0037309599512942,-0.5827357785522564,-0.45067897862484385,-0.6880942961269021,-0.08962227478931532,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-3.2438064044379424,-0.29689152917687855,2.5248280446154134,2.883465913070679,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R7_SparseTinyBuffer__TP03_ManySmall,1.4477994923191484,1.0037309599512942,-0.5827357785522564,-0.45067897862484385,-0.6880942961269021,-0.08962227478931532,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-3.2438064044379424,-0.29689152917687855,-0.11081672843693408,-0.6781580513685079,-0.541150182348001,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R7_SparseTinyBuffer__TP04_FewLarge,1.4477994923191484,1.0037309599512942,-0.5827357785522564,-0.45067897862484385,-0.6880942961269021,-0.08962227478931532,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-3.2438064044379424,-0.29689152917687855,1.2070056580892397,1.144068162995727,3.2361514410149566,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R7_SparseTinyBuffer__TP05_CriticalTTL,1.4477994923191484,1.0037309599512942,-0.5827357785522564,-0.45067897862484385,-0.6880942961269021,-0.08962227478931532,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-3.2438064044379424,-0.29689152917687855,-1.4277239605280203,-0.09835880134352405,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,-0.7035102302707611,0.0,0.0
R7_SparseTinyBuffer__TP06_OneToMany,1.4477994923191484,1.0037309599512942,-0.5827357785522564,-0.45067897862484385,-0.6880942961269021,-0.08962227478931532,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-3.2438064044379424,-0.29689152917687855,-0.11081672843693408,-0.4710868906452994,-0.3909079723387874,-0.30123203803835435,-0.3012320380383546,1.4188111347918702,0.0,0.0
R7_SparseTinyBuffer__TP07_BurstWindow,1.4477994923191484,1.0037309599512942,-0.5827357785522564,-0.45067897862484385,-0.6880942961269021,-0.08962227478931532,-0.49953682250364384,0.0,-0.3120581790890999,-0.3918689239544947,-0.5340273262532406,0.0,-0.26465867577141544,-3.2438064044379424,-0.29689152917687855,-0.11081672843693408,-0.7609865156577913,-0.2543241450576841,-0.30123203803835435,3.3135524184219007,-0.7035102302707611,0.0,0.0
