map_id,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score,source_type_osm,source_type_synthetic,source_type_trace_reference_synthetic
SYN_jittered_grid_none_1638,-0.3411065743608933,-0.43119418910896057,-0.39076147094882385,-0.34085061981908243,-0.4309466384530029,-0.38990569507805545,0.3314094656849787,-0.3154709549332916,-0.28779933246396067,-0.2734031568249442,-0.3739262920471661,-0.11445292688224004,-0.04600015303566135,0.14170425963417116,-0.18905898256419623,-0.524702692030508,1.3290198315029624,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.3555859602418284,-0.37228670644793,-0.4569959584849871,-1.3022515494368492,1.3557694411037053,-0.15229928654363756,0.15967283656087458,-0.2399155645792876,0.09462245111029233,-0.8634460257792614,0,1,0
SYN_jittered_grid_none_1657,-0.0877870893214065,-0.2502069616001394,-0.3031495757453927,-0.08752569641305268,-0.2499483374084899,-0.3049963594264393,0.476852929720942,-0.3154709549332916,-0.2875697819825983,-0.22551550441092452,-0.48515344202698607,0.05015843921007991,0.115631392200402,0.14656255783005626,-0.18905898256419623,-0.524702692030508,1.317832385186662,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.1388788889745118,-0.1324399057593869,-0.41507247391305707,-1.2967575433029217,1.3436415333357519,-0.15229928654363756,0.15967283656087458,-0.2399155645792876,0.15915791928866077,-0.868839429845222,0,1,0
SYN_jittered_grid_none_1679,0.1655323957180803,-0.06921973409131825,-0.19168869583630171,0.1657992269929771,-0.06895003636397691,-0.1958272135886472,0.567093958269688,-0.3154709549332916,-0.28768455722327946,-0.1790337566357232,-0.5391001933166402,0.2134533009284956,0.27726293743646535,0.14413340873211358,-0.18905898256419623,-0.524702692030508,1.3290198315029624,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,0.5112423248274381,-0.07351983221143285,-0.42811859323788864,-1.2994743595229956,1.3497054872197287,-0.15229928654363756,0.15967283656087458,-0.2399155645792876,0.051345725390680004,-0.8661427278122417,0,1,0
SYN_jittered_grid_none_1707,-0.8758921538886987,-0.5216878028633711,-0.47765568837176053,-0.8756476803429232,-0.5214457889752594,-0.4721194962645409,-0.22536246766349055,-0.32917776214053046,-0.3152306149867647,-0.36646186148645765,-0.13652240326970116,-0.28856340275305636,-0.2076316982717247,0.018147540084504196,-0.5615011240559221,-0.524702692030508,1.2861800980478608,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5506223243824134,-0.6574524456021802,-0.33752868601602565,-1.4965340960190292,1.6242678436331162,-0.14975040738705134,-0.042958946292197396,-0.2399155645792876,0.14397310324669163,-0.7183634564049239,0,1,0
SYN_jittered_grid_none_1735,-0.7633057160933713,-0.2954537684773447,-0.44135775447367864,-0.7630588254957987,-0.29519791266961815,-0.4384253154504075,0.12297765764448118,-0.32917776214053046,-0.3152306149867647,-0.342693473995104,-0.3990180062669457,-0.13013929036986202,-0.04600015303566135,0.018147540084504196,-0.5615011240559221,-0.524702692030508,1.2861800980478608,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.32307989955173094,-0.5081562651644913,-0.36112896928903526,-1.4965340960190292,1.6242678436331162,-0.14975040738705134,-0.042958946292197396,-0.2399155645792876,0.14397310324669163,-0.7183634564049239,0,1,0
SYN_jittered_grid_none_1759,-0.6507192782980438,-0.06921973409131825,-0.39181038462800793,-0.6504699706486744,-0.06895003636397691,-0.3912534623106208,0.3123999492528012,-0.32917776214053046,-0.3152306149867647,-0.3189250865037504,-0.4989297894376323,0.028284822013332312,0.115631392200402,0.018147540084504196,-0.5615011240559221,-0.524702692030508,1.2861800980478608,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.09553747472104848,-0.31660603716575575,-0.3596631131851218,-1.4965340960190292,1.6242678436331162,-0.14975040738705134,-0.042958946292197396,-0.2399155645792876,0.14397310324669163,-0.7183634564049239,0,1,0
SYN_jittered_grid_none_1787,-0.5381328405027164,0.15701430029470823,-0.3290135788347484,-0.5378811158015501,0.15729783994166432,-0.3306039368451807,0.4314060291055515,-0.32917776214053046,-0.3152306149867647,-0.2951566990123968,-0.5473227853434649,0.18670893439652664,0.27726293743646535,0.018147540084504196,-0.5615011240559221,-0.524702692030508,1.2861800980478608,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,0.13200495010963398,-0.16118007491874622,-0.3385547852887651,-1.4965340960190292,1.6242678436331162,-0.14975040738705134,-0.042958946292197396,-0.2399155645792876,0.14397310324669163,-0.7183634564049239,0,1,0
SYN_jittered_grid_none_1828,-0.8758921538886987,-0.5216878028633711,-0.47765568837176053,-0.8756476803429232,-0.5214457889752594,-0.4721194962645409,-0.22536246766349055,-0.32917776214053046,-0.31167258252564783,-0.3585377702939505,-0.07728831546472364,-0.27472505653638435,-0.2076316982717247,0.14725231621589177,-0.18905898256419623,-0.524702692030508,1.2861800980478608,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5722930315091451,-0.7409134605575568,-0.44702813697837446,-1.2667518174945491,1.2691896550935942,-0.14975040738705134,-0.042958946292197396,-0.2399155645792876,-0.1855374048640385,-0.8731541530979904,0,1,0
SYN_jittered_grid_none_1849,-0.7633057160933713,-0.2954537684773447,-0.44135775447367864,-0.7630588254957987,-0.29519791266961815,-0.4384253154504075,0.12297765764448118,-0.32917776214053046,-0.3125907844510974,-0.33387472443008487,-0.37802602390520484,-0.1143071766988475,-0.04600015303566135,0.11393398723053241,-0.18905898256419623,-0.524702692030508,1.2861800980478608,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5102281262981856,-0.5355439557751749,-0.4106749056013163,-1.3013459440301578,1.3534112368154922,-0.14975040738705134,-0.042958946292197396,-0.2399155645792876,-0.09063230460173093,-0.8364790054494589,0,1,0
SYN_jittered_grid_none_1875,-0.6507192782980438,-0.06921973409131825,-0.39181038462800793,-0.6504699706486744,-0.06895003636397691,-0.3912534623106208,0.3123999492528012,-0.32917776214053046,-0.312361233969735,-0.3061442461554292,-0.4856097350971955,0.05107016997684518,0.115631392200402,0.12227106685063131,-0.18905898256419623,-0.524702692030508,1.2861800980478608,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.3091645967379784,-0.4290908054923108,-0.45171887651089826,-1.2919276478005681,1.3318505118946864,-0.14975040738705134,-0.042958946292197396,-0.2399155645792876,0.07640067185992884,-0.8456477923615918,0,1,0
SYN_jittered_grid_none_1910,-0.5381328405027164,0.15701430029470823,-0.3290135788347484,-0.5378811158015501,0.15729783994166432,-0.3306039368451807,0.4314060291055515,-0.32917776214053046,-0.3124760092104162,-0.27981971770664044,-0.5389516240577863,0.21414640642017213,0.27726293743646535,0.11810252704058186,-0.18905898256419623,-0.524702692030508,1.2861800980478608,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.3014091924249993,-0.20440485305101982,-0.4247471241988873,-1.2965764222215836,1.3426308743550892,-0.14975040738705134,-0.042958946292197396,-0.2399155645792876,-0.1657971440094783,-0.8413330691088234,0,1,0
SYN_jittered_grid_none_1935,-0.7633057160933713,-0.5216878028633711,-0.46330213276187265,-0.7630588254957987,-0.5214457889752594,-0.4586418239388875,-0.005479996538857351,-0.32066091106030437,-0.3009984851422973,-0.3440490854489835,-0.12282249251748485,-0.28856340275305636,-0.2076316982717247,0.03866035468935183,-0.5615011240559221,-0.524702692030508,1.3096464488576618,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.4639394958754868,-0.6417680572715697,-0.32800062134058705,-1.4962322275501319,1.6242678436331162,-0.1538243195446584,0.30055017130634304,-0.2399155645792876,-0.013189742787688447,-0.742633774701746,0,1,0
SYN_jittered_grid_none_1963,-0.5944260594003801,-0.2954537684773447,-0.4098903440981552,-0.5941755432251122,-0.29519791266961815,-0.40810055271768747,0.28563507690260437,-0.32066091106030437,-0.3009984851422973,-0.3090743099388928,-0.3959361793815405,-0.13013929036986202,-0.04600015303566135,0.03866035468935183,-0.5615011240559221,-0.524702692030508,1.3096464488576618,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.19305565679134096,-0.3588709918118724,-0.33254477526271914,-1.4962322275501319,1.6242678436331162,-0.1538243195446584,0.30055017130634304,-0.2399155645792876,-0.013189742787688447,-0.742633774701746,0,1,0
SYN_jittered_grid_none_1990,-0.42554640270738886,-0.06921973409131825,-0.3366044015130545,-0.42529226095442574,-0.06895003636397691,-0.33734277300800736,0.4410947711527645,-0.32066091106030437,-0.3009984851422973,-0.27409953442880214,-0.4981912517712318,0.028284822013332312,0.115631392200402,0.03866035468935183,-0.5615011240559221,-0.524702692030508,1.3096464488576618,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,0.07782818229280483,-0.297518638293316,-0.31480791640536415,-1.4962322275501319,1.6242678436331162,-0.1538243195446584,0.30055017130634304,-0.2399155645792876,-0.013189742787688447,-0.742633774701746,0,1,0
SYN_partitioned_bridge_none_0024,-0.8034146345579567,-0.9168432495909641,-0.5026228702654139,-0.8035556292236238,-0.9171910326132101,-0.49461190065889876,-1.7723868860060747,-0.3443484031271833,-0.33657880975346577,-0.397364154253852,-0.04533340871521832,-0.22671146079640964,-0.2112570938313696,0.4621420140973246,0.3696042296733927,-0.524702692030508,1.1800357903151573,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7522032420752713,-0.8154415728406317,-0.27596272965165275,0.7738790322499128,-0.5634719631749064,0.010720885138767086,2.78809653414072,-0.2399155645792876,-0.7883746017302132,-1.169252036319222,0,1,0
SYN_partitioned_bridge_none_0051,-0.8027109693217359,-0.9175973630389175,-0.5026708994707239,-0.8030489793768117,-0.9178999426256346,-0.49466003841188855,-1.7878847142513496,-0.3443484031271833,-0.336119708790741,-0.39501713895670204,-0.010822299422225365,-0.194618696230384,-0.17557612206278242,0.5421239973592086,0.1833831589275297,-0.524702692030508,1.2711725481113605,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7824094989715444,-0.8559068584502039,0.012224580377768591,0.7687472682786616,-0.5799793931923986,0.005624590857275661,2.5873945777910103,-0.2399155645792876,-1.4413216915348857,-1.2194106941326548,0,1,0
SYN_partitioned_bridge_none_0081,-0.8076366259752814,-0.9160891361430107,-0.5026627565882144,-0.8078551161180985,-0.9164896641966627,-0.4946217927088161,-1.7641481619591828,-0.3443484031271833,-0.3362344840314222,-0.39266375228571876,-0.019195526217214244,-0.1379155379261911,-0.1616168136584698,0.5221210041699785,0.5558253004192557,-0.524702692030508,1.2711725481113605,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7465742758991029,-0.8564194914484923,-0.03717477032412082,0.8038847580582853,-0.5233824902752832,-0.045020901088146104,2.828622890711334,-0.2399155645792876,-1.5688741462874267,-1.2070058647809456,0,1,0
SYN_partitioned_bridge_none_0106,-0.8020073040855151,-0.9145809092471038,-0.5023914191812043,-0.8023030782134496,-0.9145590156521879,-0.49438508828074845,-1.7036758973466501,-0.3443484031271833,-0.3298070705532756,-0.3827492619825289,0.3808974611013683,-0.20262069814685918,-0.13586082692510312,1.6417488118562087,0.7420463711651186,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32285876402523445,-0.5999350873449724,-0.7770568343112417,-0.798513776812045,0.10735864152176372,0.9228209348037466,-0.6298385695717621,-0.03867090767717545,2.6674823776805576,-0.2399155645792876,-0.04507785647582433,-1.6098931485081955,0,1,0
SYN_partitioned_bridge_none_0138,-0.8069329607390606,-0.9183514764868709,-0.5028390016893088,-0.8068910740484698,-0.9182242312483392,-0.4947422143071216,-1.781736939785315,-0.3443484031271833,-0.3291184191091885,-0.38350356938251584,0.4854081240298611,-0.228951577745508,-0.18467436174412047,1.761706792001516,1.1144885126568445,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7986354409326848,-0.8182119724484028,-0.6394950434222353,0.8640169570625894,-0.6534206124538936,-0.005879770091865292,2.797745666657533,-0.2399155645792876,-1.2226603405305299,-1.6341634668050176,0,1,0
SYN_partitioned_bridge_none_0168,-0.8027109693217359,-0.9183514764868709,-0.5027363185607151,-0.80274639682941,-0.9184731039122754,-0.49470092630030654,-1.7918261336079706,-0.3443484031271833,-0.3298070705532756,-0.38244162855659514,0.42426321585294696,-0.19865534261390785,-0.17676492207799369,1.6417488118562087,0.9282674419109815,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7625266251827681,-0.8144926564395446,-0.5823266553696035,0.8902191401628586,-0.506201287604016,0.02245168298789959,2.679061336700734,-0.2399155645792876,-1.8869960423666796,-1.6098931485081955,0,1,0
SYN_partitioned_bridge_none_0195,-0.8111549521563854,-0.922122043726638,-0.5032604993703915,-0.8113101866012195,-0.9222514434465797,-0.4951161481140243,-1.892128573559822,-0.3443484031271833,-0.32487173520398455,-0.37643744467916906,0.8571416378854239,-0.23756747309746803,-0.16875042190746345,2.5014276765675563,1.3007095834027076,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.790053840910499,-0.8341908520759024,-0.5428951261743267,0.9459440595212649,-0.4085042528066142,0.00757687710386251,2.6578332451637445,-0.2399155645792876,-0.6403226453210137,-1.7479642925967842,0,1,0
SYN_partitioned_bridge_none_0220,-0.8020073040855151,-0.9168432495909641,-0.5025880904960514,-0.8022890046065937,-0.9170779086750572,-0.4945839021985664,-1.766044763455776,-0.3443484031271833,-0.3261342628514776,-0.38145153513773006,0.6508853434485317,-0.26580181840640094,-0.2277750295967691,2.2815147094661707,1.3007095834027076,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7798090141163367,-0.814667169800664,-0.5698668784863375,0.9461855542963826,-0.7218085368120749,0.035907110157226585,2.9048510375941565,-0.2399155645792876,-1.3023806247508682,-1.7193792510471937,0,1,0
SYN_partitioned_bridge_none_0250,-0.8005999736130734,-0.9191055899348243,-0.5027508101312828,-0.8010575640067032,-0.9195968016979268,-0.49476511511868165,-1.8317894775955201,-0.3443484031271833,-0.32533083616670927,-0.37466674499811164,0.7316345187562143,-0.21142274183086945,-0.19646619112681746,2.421475682800709,1.4869306541485705,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7883228931787514,-0.8182010653633329,-0.5810073848760811,0.8978262255790658,-0.49339960718228737,0.0010441237380495218,2.590289317546055,-0.2399155645792876,-2.0274555907548946,-1.7377168248714592,0,1,0
SYN_partitioned_bridge_none_0272,-0.5557244714082362,-0.9160891361430107,-0.4963877685174532,-0.5556912652776795,-0.916580163347185,-0.4908028409062226,-1.603276397604942,-0.34235226615525527,-0.3288888686278261,-0.3828380093457095,-0.0074745137758127165,-0.22607776434687687,-0.22087821156154627,0.842018947722478,0.9282674419109815,-0.524702692030508,1.3014605125286616,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7387348975960076,-0.726265245308593,-0.35761091463964256,0.9379143582486018,-0.6685804971638352,0.3098967351681534,-2.2033997168066155,-0.2399155645792876,-1.0313316584017187,-1.3607178806608202,0,1,0
SYN_partitioned_bridge_none_0302,-0.5536134756995739,-0.9175973630389175,-0.4965637375886321,-0.5536576290870033,-0.9180206081596641,-0.49097998244615615,-1.6340093836603997,-0.34235226615525527,-0.33049572199736277,-0.3796886528160567,-0.06185440634676784,-0.1427593551623073,-0.14698269355279664,0.6554243096064516,0.5558253004192557,-0.524702692030508,1.3014605125286616,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5936278426754124,-0.7471195919623671,-0.2873964072621792,0.8673978839142372,-0.37110987052209143,0.2672206996781463,-2.05769781580274,-0.2399155645792876,-0.9189640196911477,-1.2722660539790678,0,1,0
SYN_partitioned_bridge_none_0339,-0.5606501280617818,-0.9168432495909641,-0.49662336005039626,-0.5607999845663678,-0.917145783037949,-0.4909606391785204,-1.6125697533088876,-0.34235226615525527,-0.32900364386850733,-0.37551183317846015,-0.001472951492313898,-0.13361669963667314,-0.18401813767046202,0.8287036119263487,0.5558253004192557,-0.524702692030508,1.3014605125286616,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7263338354427356,-0.6090468020616729,-0.26189051105408173,0.91201404361723,-0.40176652626886233,0.2641171965197489,-1.9882240616816866,-0.2399155645792876,-1.789813219698077,-1.3553244765948596,0,1,0
SYN_partitioned_bridge_none_0371,-0.5606501280617818,-0.9138267957991504,-0.49617177510851596,-0.5609336838314988,-0.9140838951119461,-0.4905250351932585,-1.5429478837683517,-0.34235226615525527,-0.32349443231581027,-0.37326328045991025,0.18633818037462319,-0.23154656470634472,-0.21555083583056564,1.4684695095363112,1.1144885126568445,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5903826542831844,-0.650199234030653,-0.3875143791594808,0.9292205463443655,-0.5452801015229767,0.2230418356676133,-1.9756801894098301,-0.2399155645792876,-0.8043186585742808,-1.563509873540935,0,1,0
SYN_partitioned_bridge_none_0392,-0.5571318018806779,-0.9206138168307312,-0.4971043421782853,-0.5570634419461289,-0.9204716268196419,-0.49138268967954984,-1.674251746872493,-0.34235226615525527,-0.32349443231581027,-0.3711190646362606,0.2423436594176069,-0.21186632934554242,-0.18269518347270486,1.4684695095363112,1.1144885126568445,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5883428989748807,-0.6712390011306166,-0.5162165450830984,0.946366675377721,-0.4216428195552303,0.23893804765441412,-2.1011189121283986,-0.2399155645792876,-1.0032397487240765,-1.563509873540935,0,1,0
SYN_partitioned_bridge_none_0410,-0.5571318018806779,-0.9168432495909641,-0.4965364106269902,-0.5573589876901025,-0.9169572431410277,-0.4908824209456088,-1.601090670692603,-0.34235226615525527,-0.3203955008174182,-0.36191342356230427,0.3270190426235596,-0.18658421737087033,-0.21397735273769258,1.8283434499722346,1.1144885126568445,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.7453986400374776,-0.6809135855876761,-0.44688155136798313,0.9574150613393552,-0.49272583452851226,0.3358027757630947,-2.1541891409708693,-0.2399155645792876,-1.6030399823818569,-1.6406355516841704,0,1,0
SYN_partitioned_bridge_none_0440,-0.5557244714082362,-0.9183514764868709,-0.496729355537977,-0.5558601485599503,-0.9185258950834134,-0.4910855954519939,-1.638790167199677,-0.34235226615525527,-0.31477151402403997,-0.36053011244771715,0.560334055684288,-0.25436518173345807,-0.21895722064641568,2.4814546728733626,1.4869306541485705,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5928774944411493,-0.7375649854410773,-0.45523693116029096,0.9385180951863962,-0.5082226055653415,0.36087383028931713,-2.1001539988767166,-0.2399155645792876,-0.4656972608383685,-1.7404135269044398,0,1,0
SYN_partitioned_bridge_none_0463,-0.5592427975893403,-0.9191055899348243,-0.49692809707719077,-0.5595755807699053,-0.919166930732946,-0.4912317636162139,-1.6526907547451544,-0.34235226615525527,-0.31591926643085183,-0.3592342834589538,0.531895666121699,-0.2318673735339207,-0.21971688890902513,2.3481513674368895,1.6731517248944334,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32285876402523445,-0.6538227553009358,-0.5878498903877475,-0.6621861205225452,-0.497160415732221,0.9548793662006195,-0.7878382568820429,0.223259488377519,-2.073136427829641,-0.2399155645792876,-0.08683610059123906,-1.723154633893366,0,1,0
SYN_partitioned_bridge_none_0498,-0.5529098104633531,-0.9168432495909641,-0.49643207131890293,-0.5533620833430297,-0.9166404961141997,-0.49077593750676674,-1.5824730500251971,-0.34235226615525527,-0.3144271883019964,-0.34743829483187605,0.5487991963671142,-0.17326708648393901,-0.1691941004991365,2.5214306697567865,1.3007095834027076,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5532796948438289,-0.6874469295445855,-0.5367385305378891,0.9446762119518973,-0.5216980586408452,0.27322030150680243,-2.00559250021195,-0.2399155645792876,-0.9538890965876763,-1.745267590563804,0,1,0
SYN_partitioned_bridge_none_0526,-0.3150709606207238,-0.9160891361430107,-0.49039322684091596,-0.3151592505036543,-0.916263416320357,-0.4870866184491588,-1.5227089449357252,-0.3403561291833273,-0.32395353327853504,-0.37151463205850266,-0.05923819018007001,-0.20715717260495195,-0.20708134286019592,0.7920264594969207,0.5558253004192557,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32285876402523445,-0.6807641643096097,-0.5848051560364418,-0.5023209746520597,-0.3649401951592106,0.941174537712691,-0.44758306672557485,0.5526605164660179,-0.8853282150099677,-0.2399155645792876,-0.44064231436911966,-1.3337508603310175,0,1,0
SYN_partitioned_bridge_none_0545,-0.31155263443961984,-0.9175973630389175,-0.4906290944037746,-0.3118941737130876,-0.9173871141060084,-0.4872708750769409,-1.5357741190273848,-0.3403561291833273,-0.3240683085192162,-0.3660721683805157,-0.055611104426108,-0.15372230373922435,-0.20804870765843375,0.782039957649824,0.5558253004192557,-0.524702692030508,1.316468062465162,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.38772361891077145,-0.4875309672971864,-0.3196452415482793,0.926745224899409,-0.34988603192817325,0.6041339183270339,-0.9152405258120878,-0.2399155645792876,-1.3069360695634584,-1.3294361370782493,0,1,0
SYN_partitioned_bridge_none_0571,-0.31155263443961984,-0.9153350226950572,-0.4901438338121942,-0.31149307591769476,-0.9152377592811048,-0.48681659749588696,-1.488370662652032,-0.3403561291833273,-0.3246421847226222,-0.36146087527195087,-0.084602040743483,-0.09658427124653961,-0.16720279986182818,0.7320474694242668,0.7420463711651186,-0.524702692030508,1.316468062465162,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5754623724264296,-0.5880288491318493,-0.5207606990052306,0.9182325340765105,-0.5163078774106438,0.6149592125814802,-1.0049774582184479,-0.2399155645792876,-1.8368861494281818,-1.3057051591880229,0,1,0
SYN_partitioned_bridge_none_0598,-0.3136636301482822,-0.9138267957991504,-0.4898741525846776,-0.31355485932208277,-0.9138576472356403,-0.4865616743434682,-1.4623009015026474,-0.3403561291833273,-0.3162635921528954,-0.36135247154268896,0.12901349082732183,-0.24207384697420797,-0.24601110868802797,1.4618118416382466,1.1144885126568445,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.3671391559787673,-0.5598013129707784,-0.5178289867974033,0.9171458075884807,-0.4448879761104742,0.514197476143311,-0.7299771814892794,-0.2399155645792876,-0.19161133128082633,-1.5586558098815708,0,1,0
SYN_partitioned_bridge_none_0623,-0.30803430825851585,-0.9145809092471038,-0.4898930606338945,-0.3078972693660148,-0.9149059290625232,-0.48669068515003294,-1.494550163083152,-0.3403561291833273,-0.31603404167153304,-0.35357171366790535,0.1357597803296306,-0.19163319383252272,-0.20136120247429162,1.4817848453324407,1.3007095834027076,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.35191006654545653,-0.48997415435285874,-0.5440678110574575,0.9714217582961812,-0.5601030999060306,0.5942814731245987,-0.9818195401780967,-0.2399155645792876,-1.1596433539563582,-1.563509873540935,0,1,0
SYN_partitioned_bridge_none_0652,-0.30803430825851585,-0.9145809092471038,-0.4898930606338945,-0.3082842935545518,-0.9144383501181581,-0.48659899486049246,-1.4694339459917105,-0.3403561291833273,-0.31477151402403997,-0.34585584439471406,0.16905267859414322,-0.15802193414930424,-0.15973946326055297,1.5917563236306516,1.3007095834027076,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32374066622657716,-0.7615980912128626,-0.5788646734453264,-0.5588305823995514,-0.6132562191621811,0.9713613846024018,-0.5082226055653415,0.43299032285743144,-1.0705915593327762,-0.2399155645792876,-1.5749480727042138,-1.5888588726509496,0,1,0
SYN_partitioned_bridge_none_0675,-0.3136636301482822,-0.9153350226950572,-0.49019683155598454,-0.31387151547634035,-0.9154941735409179,-0.486906381256363,-1.5046045738259897,-0.3403561291833273,-0.3070815728984003,-0.3426546583204746,0.38670635217121363,-0.23096673245502222,-0.19342590176092708,2.261511716276941,1.3007095834027076,-0.524702692030508,1.3620364413632635,-0.22721023660759615,0.23748430435980666,-0.3256007072343208,-0.6391298447994388,-0.32197686182389174,-0.5999350873449724,-0.5655913653302033,-0.5151258925241993,-0.5628307691875519,0.9780024909181384,-0.5644826221555693,0.5077613488684427,-0.8312930729158148,-0.2399155645792876,-0.20299994331230278,-1.7085924429152728,0,1,0
