# Escenarios a diversificar (core 23) — aparecen en pares con |r| >= 0.7 en espacio de 23 features
# Referencia para investigación. Total: 719 escenarios.

T15_TransmitSpeed_256k__TP06_OneToMany  (# pares |r|>=0.7 en core23: 13)
D9_Critical_1minTTL__TP10_Storm  (# pares |r|>=0.7 en core23: 13)
R1_Rural_RandomWaypoint__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 13)
D1_ShelterHotspots_Clusters__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 13)
T11_TTL_1min__TP04_FewLarge  (# pares |r|>=0.7 en core23: 13)
R3_WildlifeTracking__TP09_Bimodal  (# pares |r|>=0.7 en core23: 13)
T15_TransmitSpeed_256k__TP08_HubTarget  (# pares |r|>=0.7 en core23: 13)
D6_ShortTtlCritical_5to10min__TP03_ManySmall  (# pares |r|>=0.7 en core23: 13)
T14_Buffer_200M__TP09_Bimodal  (# pares |r|>=0.7 en core23: 13)
T10_HighRateLowSpeed_Congestion__TP08_HubTarget  (# pares |r|>=0.7 en core23: 13)
U1_CBD_Commuting_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 13)
T14_Buffer_200M__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 13)
T10_HighRateLowSpeed_Congestion__TP06_OneToMany  (# pares |r|>=0.7 en core23: 13)
S5_TwoLayer_StudentsStaff__TP01_Baseline  (# pares |r|>=0.7 en core23: 13)
T15_TransmitSpeed_256k__TP01_Baseline  (# pares |r|>=0.7 en core23: 13)
R1_Rural_RandomWaypoint__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 13)
R1_Rural_RandomWaypoint__TP08_HubTarget  (# pares |r|>=0.7 en core23: 13)
T10_HighRateLowSpeed_Congestion__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 13)
T12_TTL_Infinite_Buffer200M__TP09_Bimodal  (# pares |r|>=0.7 en core23: 13)
V1_TaxiLow_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 13)
R5_MountainRescue__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 12)
V3_BusOnlyCarriers_HelsinkiMedium__TP01_Baseline  (# pares |r|>=0.7 en core23: 12)
V4_CarOwnership_0_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 12)
T14_Buffer_200M__TP02_LowLoad  (# pares |r|>=0.7 en core23: 12)
U4_CongestionHotspot_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 12)
S5_TwoLayer_StudentsStaff__TP03_ManySmall  (# pares |r|>=0.7 en core23: 12)
V3_BusOnlyCarriers_HelsinkiMedium__TP03_ManySmall  (# pares |r|>=0.7 en core23: 12)
R6_SparseLongRange__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 12)
D1_ShelterHotspots_Clusters__TP10_Storm  (# pares |r|>=0.7 en core23: 12)
S6_FamilyGroups_SmallPersistent__TP04_FewLarge  (# pares |r|>=0.7 en core23: 12)
R6_SparseLongRange__TP09_Bimodal  (# pares |r|>=0.7 en core23: 12)
D1_ShelterHotspots_Clusters__TP06_OneToMany  (# pares |r|>=0.7 en core23: 12)
R6_SparseLongRange__TP04_FewLarge  (# pares |r|>=0.7 en core23: 12)
T4_VeryShortTtl_5to10min__TP01_Baseline  (# pares |r|>=0.7 en core23: 12)
U2_SparseSuburb_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 12)
D1_ShelterHotspots_Clusters__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 12)
U7_HighTimeVariance_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 12)
R6_SparseLongRange__TP02_LowLoad  (# pares |r|>=0.7 en core23: 12)
U5_WorkdayShort_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 12)
D1_ShelterHotspots_Clusters__TP08_HubTarget  (# pares |r|>=0.7 en core23: 12)
S6_FamilyGroups_SmallPersistent__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 12)
U7_HighTimeVariance_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 12)
U5_WorkdayShort_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 12)
C6_EmergencyDrill_Evacuation__TP02_LowLoad  (# pares |r|>=0.7 en core23: 11)
V4_CarOwnership_0_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 11)
S6_FamilyGroups_SmallPersistent__TP03_ManySmall  (# pares |r|>=0.7 en core23: 11)
V5_CarOwnership_100_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP01_Baseline  (# pares |r|>=0.7 en core23: 11)
S6_FamilyGroups_SmallPersistent__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 11)
T4_VeryShortTtl_5to10min__TP03_ManySmall  (# pares |r|>=0.7 en core23: 11)
U1_CBD_Commuting_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 11)
U4_CongestionHotspot_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 11)
T13_Buffer_256k__TP03_ManySmall  (# pares |r|>=0.7 en core23: 11)
T11_TTL_1min__TP09_Bimodal  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP06_OneToMany  (# pares |r|>=0.7 en core23: 11)
S6_FamilyGroups_SmallPersistent__TP10_Storm  (# pares |r|>=0.7 en core23: 11)
V3_BusOnlyCarriers_HelsinkiMedium__TP08_HubTarget  (# pares |r|>=0.7 en core23: 11)
R2_VillagesTrails_ThreeClusters__TP01_Baseline  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP03_ManySmall  (# pares |r|>=0.7 en core23: 11)
U6_OfficeWaitHeavyTail_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 11)
S6_FamilyGroups_SmallPersistent__TP06_OneToMany  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP08_HubTarget  (# pares |r|>=0.7 en core23: 11)
S6_FamilyGroups_SmallPersistent__TP01_Baseline  (# pares |r|>=0.7 en core23: 11)
S6_FamilyGroups_SmallPersistent__TP09_Bimodal  (# pares |r|>=0.7 en core23: 11)
T13_Buffer_256k__TP01_Baseline  (# pares |r|>=0.7 en core23: 11)
T15_TransmitSpeed_256k__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 11)
S6_FamilyGroups_SmallPersistent__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP10_Storm  (# pares |r|>=0.7 en core23: 11)
S6_FamilyGroups_SmallPersistent__TP08_HubTarget  (# pares |r|>=0.7 en core23: 11)
T11_TTL_1min__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 11)
V3_BusOnlyCarriers_HelsinkiMedium__TP10_Storm  (# pares |r|>=0.7 en core23: 11)
U6_OfficeWaitHeavyTail_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 11)
V3_BusOnlyCarriers_HelsinkiMedium__TP06_OneToMany  (# pares |r|>=0.7 en core23: 11)
D1_ShelterHotspots_Clusters__TP02_LowLoad  (# pares |r|>=0.7 en core23: 11)
D1_ShelterHotspots_Clusters__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 11)
S6_FamilyGroups_SmallPersistent__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP09_Bimodal  (# pares |r|>=0.7 en core23: 11)
U2_SparseSuburb_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 11)
V3_BusOnlyCarriers_HelsinkiMedium__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 11)
R4_ParkRangers_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 11)
R4_ParkRangers_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP04_FewLarge  (# pares |r|>=0.7 en core23: 11)
V3_BusOnlyCarriers_HelsinkiMedium__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 11)
T12_TTL_Infinite_Buffer200M__TP04_FewLarge  (# pares |r|>=0.7 en core23: 11)
C6_EmergencyDrill_Evacuation__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 11)
R10_TinyRange_5m__TP03_ManySmall  (# pares |r|>=0.7 en core23: 10)
R2_VillagesTrails_ThreeClusters__TP10_Storm  (# pares |r|>=0.7 en core23: 10)
R9_ExtremeRange_200m__TP04_FewLarge  (# pares |r|>=0.7 en core23: 10)
T12_TTL_Infinite_Buffer200M__TP02_LowLoad  (# pares |r|>=0.7 en core23: 10)
R7_SparseTinyBuffer__TP03_ManySmall  (# pares |r|>=0.7 en core23: 10)
T15_TransmitSpeed_256k__TP03_ManySmall  (# pares |r|>=0.7 en core23: 10)
V3_BusOnlyCarriers_HelsinkiMedium__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 10)
V5_CarOwnership_100_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 10)
R9_ExtremeRange_200m__TP09_Bimodal  (# pares |r|>=0.7 en core23: 9)
R2_VillagesTrails_ThreeClusters__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 9)
R9_ExtremeRange_200m__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 9)
R9_ExtremeRange_200m__TP02_LowLoad  (# pares |r|>=0.7 en core23: 9)
T10_HighRateLowSpeed_Congestion__TP03_ManySmall  (# pares |r|>=0.7 en core23: 9)
R2_VillagesTrails_ThreeClusters__TP03_ManySmall  (# pares |r|>=0.7 en core23: 9)
S1_StrongCommunities_SeparateClusters__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 8)
R1_Rural_RandomWaypoint__TP02_LowLoad  (# pares |r|>=0.7 en core23: 8)
R1_Rural_RandomWaypoint__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 8)
R1_Rural_RandomWaypoint__TP09_Bimodal  (# pares |r|>=0.7 en core23: 8)
R7_SparseTinyBuffer__TP01_Baseline  (# pares |r|>=0.7 en core23: 8)
S1_StrongCommunities_SeparateClusters__TP09_Bimodal  (# pares |r|>=0.7 en core23: 8)
V3_BusOnlyCarriers_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 8)
D1_ShelterHotspots_Clusters__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 8)
V3_BusOnlyCarriers_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 8)
T10_HighRateLowSpeed_Congestion__TP01_Baseline  (# pares |r|>=0.7 en core23: 8)
D5_UAVMule_FastRoute_HelsinkiMedium__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 7)
R12_SpeedExtremeHigh__TP03_ManySmall  (# pares |r|>=0.7 en core23: 7)
R2_VillagesTrails_ThreeClusters__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 7)
R12_SpeedExtremeHigh__TP06_OneToMany  (# pares |r|>=0.7 en core23: 7)
S1_StrongCommunities_SeparateClusters__TP04_FewLarge  (# pares |r|>=0.7 en core23: 7)
S1_StrongCommunities_SeparateClusters__TP02_LowLoad  (# pares |r|>=0.7 en core23: 7)
R12_SpeedExtremeHigh__TP01_Baseline  (# pares |r|>=0.7 en core23: 7)
R1_Rural_RandomWaypoint__TP04_FewLarge  (# pares |r|>=0.7 en core23: 7)
D1_ShelterHotspots_Clusters__TP09_Bimodal  (# pares |r|>=0.7 en core23: 7)
R4_ParkRangers_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 7)
D6_ShortTtlCritical_5to10min__TP01_Baseline  (# pares |r|>=0.7 en core23: 7)
R2_VillagesTrails_ThreeClusters__TP08_HubTarget  (# pares |r|>=0.7 en core23: 7)
R12_SpeedExtremeHigh__TP12_GroupToGroup  (# pares |r|>=0.7 en core23: 7)
V3_BusOnlyCarriers_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 7)
R4_ParkRangers_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 7)
R12_SpeedExtremeHigh__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 7)
R2_VillagesTrails_ThreeClusters__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 7)
R2_VillagesTrails_ThreeClusters__TP06_OneToMany  (# pares |r|>=0.7 en core23: 7)
D5_UAVMule_FastRoute_HelsinkiMedium__TP09_Bimodal  (# pares |r|>=0.7 en core23: 7)
R12_SpeedExtremeHigh__TP08_HubTarget  (# pares |r|>=0.7 en core23: 7)
R12_SpeedExtremeHigh__TP10_Storm  (# pares |r|>=0.7 en core23: 7)
R12_SpeedExtremeHigh__TP11_ManyToOne  (# pares |r|>=0.7 en core23: 7)
R2_VillagesTrails_ThreeClusters__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 6)
R5_MountainRescue__TP03_ManySmall  (# pares |r|>=0.7 en core23: 6)
R5_MountainRescue__TP01_Baseline  (# pares |r|>=0.7 en core23: 6)
R2_VillagesTrails_ThreeClusters__TP09_Bimodal  (# pares |r|>=0.7 en core23: 6)
V3_BusOnlyCarriers_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 6)
T15_TransmitSpeed_256k__TP10_Storm  (# pares |r|>=0.7 en core23: 6)
T15_TransmitSpeed_256k__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 6)
D1_ShelterHotspots_Clusters__TP04_FewLarge  (# pares |r|>=0.7 en core23: 6)
T10_HighRateLowSpeed_Congestion__TP10_Storm  (# pares |r|>=0.7 en core23: 5)
D5_UAVMule_FastRoute_HelsinkiMedium__TP04_FewLarge  (# pares |r|>=0.7 en core23: 5)
D5_UAVMule_FastRoute_HelsinkiMedium__TP02_LowLoad  (# pares |r|>=0.7 en core23: 5)
T10_HighRateLowSpeed_Congestion__TP05_CriticalTTL  (# pares |r|>=0.7 en core23: 5)
R2_VillagesTrails_ThreeClusters__TP02_LowLoad  (# pares |r|>=0.7 en core23: 4)
R2_VillagesTrails_ThreeClusters__TP04_FewLarge  (# pares |r|>=0.7 en core23: 4)
R12_SpeedExtremeHigh__TP07_BurstWindow  (# pares |r|>=0.7 en core23: 3)
