scenario,world_area,aspect_ratio,N,density,speed_mean,pause_ratio,wait_mean,mm_WDM,mm_RWP,mm_MapRoute,mm_Cluster,mm_Bus,mm_ShortestPath,mm_External,mm_Linear,transmitRange,contact_rate_proxy,event_interval_mean,event_size_mean,msgTtl,pattern_uniform,pattern_burst,pattern_hub_target,nrof_event_generators,bufferSize,transmitSpeed,workDayLength,timeDiffSTD,probGoShoppingAfterWork,nrOfMeetingSpots,nrOfOffices,officeSize,nrOfShops,ownCarProb,shopSize,officeWaitTime_mean,shoppingWaitTime_mean,eveningGroupSize_mean,eveningWaitTime_mean,afterShoppingStopTime_mean,clusterRange_mean,event2_interval_mean,event2_size_mean,Scenario.endTime,nrofHostGroups,has_active_times
SV1_C80760,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,5.0,0.00037111193448478966,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80761,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,5.0,0.00037111193448478966,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80762,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,5.0,0.00037111193448478966,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80763,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,5.0,0.00037111193448478966,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80764,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,10.0,0.0014844477379391586,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80765,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,10.0,0.0014844477379391586,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80766,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,10.0,0.0014844477379391586,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80767,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,10.0,0.0014844477379391586,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80768,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,20.0,0.0059377909517566345,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80769,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,20.0,0.0059377909517566345,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80770,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,20.0,0.0059377909517566345,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80771,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,20.0,0.0059377909517566345,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80772,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,50.0,0.03711119344847897,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80773,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,50.0,0.03711119344847897,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80774,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,50.0,0.03711119344847897,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80775,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,50.0,0.03711119344847897,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80776,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,100.0,0.14844477379391588,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80777,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,100.0,0.14844477379391588,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80778,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,100.0,0.14844477379391588,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80779,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,100.0,0.14844477379391588,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80780,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,200.0,0.5937790951756635,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80781,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,200.0,0.5937790951756635,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80782,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,200.0,0.5937790951756635,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80783,4210320.0,0.9367924528301886,50,11.875581903513272,1.25,0.8333333333333334,300.0,0,0,0,0,0,1,0,0,200.0,0.5937790951756635,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,1,0
SV1_C80784,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.0025235611544965697,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80785,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.0025235611544965697,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80786,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.0025235611544965697,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80787,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.0025235611544965697,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80788,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.010094244617986279,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80789,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.010094244617986279,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80790,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.010094244617986279,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80791,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.010094244617986279,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80792,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.040376978471945116,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80793,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.040376978471945116,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80794,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.040376978471945116,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80795,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.040376978471945116,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80796,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,0.252356115449657,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80797,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,0.252356115449657,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80798,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,0.252356115449657,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80799,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,0.252356115449657,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80800,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,1.009424461798628,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80801,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,1.009424461798628,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80802,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,1.009424461798628,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80803,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,1.009424461798628,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80804,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,4.037697847194512,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80805,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,4.037697847194512,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80806,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,4.037697847194512,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80807,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,4.037697847194512,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80808,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.0025235611544965697,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80809,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.0025235611544965697,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80810,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.0025235611544965697,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80811,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,5.0,0.0025235611544965697,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80812,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.010094244617986279,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80813,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.010094244617986279,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80814,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.010094244617986279,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80815,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,10.0,0.010094244617986279,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80816,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.040376978471945116,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80817,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.040376978471945116,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80818,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.040376978471945116,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80819,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,20.0,0.040376978471945116,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80820,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,0.252356115449657,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80821,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,0.252356115449657,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80822,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,0.252356115449657,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80823,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,50.0,0.252356115449657,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80824,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,1.009424461798628,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80825,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,1.009424461798628,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80826,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,1.009424461798628,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80827,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,100.0,1.009424461798628,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80828,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,4.037697847194512,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80829,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,4.037697847194512,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80830,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,4.037697847194512,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80831,4210320.0,0.9367924528301886,50,11.875581903513272,8.5,0.25,20.0,0,0,0,0,1,1,0,0,200.0,4.037697847194512,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80832,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,5.0,0.00022266716069087382,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80833,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,5.0,0.00022266716069087382,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80834,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,5.0,0.00022266716069087382,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80835,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,5.0,0.00022266716069087382,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80836,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,10.0,0.0008906686427634953,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80837,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,10.0,0.0008906686427634953,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80838,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,10.0,0.0008906686427634953,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80839,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,10.0,0.0008906686427634953,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80840,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,20.0,0.003562674571053981,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80841,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,20.0,0.003562674571053981,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80842,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,20.0,0.003562674571053981,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80843,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,20.0,0.003562674571053981,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80844,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,50.0,0.022266716069087384,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80845,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,50.0,0.022266716069087384,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80846,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,50.0,0.022266716069087384,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80847,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,50.0,0.022266716069087384,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80848,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,100.0,0.08906686427634954,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80849,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,100.0,0.08906686427634954,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80850,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,100.0,0.08906686427634954,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80851,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,100.0,0.08906686427634954,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80852,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,200.0,0.35626745710539814,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80853,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,200.0,0.35626745710539814,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80854,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,200.0,0.35626745710539814,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80855,4210320.0,0.9367924528301886,50,11.875581903513272,0.75,0.5,60.0,0,0,0,0,0,1,0,0,200.0,0.35626745710539814,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,,,,43200.0,2,0
SV1_C80856,4210320.0,0.9367924528301886,50,11.875581903513272,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,5.0,0.00029688954758783174,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,496.0,,,43200.0,2,0
SV1_C80857,4210320.0,0.9367924528301886,50,11.875581903513272,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,5.0,0.00029688954758783174,90.0,100000.0,300.0,1,0,0,1,20000000.0,2400000.0,,,,,,,,,,,,,,,496.0,,,43200.0,2,0
SV1_C80858,4210320.0,0.9367924528301886,50,11.875581903513272,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,5.0,0.00029688954758783174,90.0,100000.0,300.0,1,0,0,1,50000000.0,2400000.0,,,,,,,,,,,,,,,496.0,,,43200.0,2,0
SV1_C80859,4210320.0,0.9367924528301886,50,11.875581903513272,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,5.0,0.00029688954758783174,90.0,100000.0,300.0,1,0,0,1,100000000.0,2400000.0,,,,,,,,,,,,,,,496.0,,,43200.0,2,0
SV1_C80860,4210320.0,0.9367924528301886,50,11.875581903513272,1.0,0.6923076923076923,135.0,0,0,0,1,0,1,0,0,10.0,0.001187558190351327,90.0,100000.0,300.0,1,0,0,1,5000000.0,2400000.0,,,,,,,,,,,,,,,496.0,,,43200.0,2,0
