map_id,batch_target,source_type,anchor_id,trace_id,archetype,generator_type,seed,generation_status,error_notes,wkt_path,metadata_path
v2_trs_st_andrews_locshare_20111012_clustered_communities_0213,1200,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,4105218554,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0213/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0213/metadata.json
v2_trs_st_andrews_locshare_20111012_clustered_communities_0222,1200,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,3634976069,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0222/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0222/metadata.json
v2_trs_st_andrews_locshare_20111012_clustered_communities_0231,1200,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,4287545902,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0231/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0231/metadata.json
v2_trs_st_andrews_locshare_20111012_clustered_communities_0240,1200,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,1296046981,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0240/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0240/metadata.json
v2_trs_st_andrews_locshare_20111012_clustered_communities_0249,1200,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,3749873253,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0249/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0249/metadata.json
v2_trs_st_andrews_locshare_20111012_clustered_communities_0258,1200,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,4262215922,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0258/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0258/metadata.json
v2_trs_st_andrews_locshare_20111012_clustered_communities_0267,1200,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,2321186773,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0267/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0267/metadata.json
v2_trs_st_andrews_locshare_20111012_clustered_communities_0276,1200,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,3840561355,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0276/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0276/metadata.json
v2_trs_st_andrews_locshare_20111012_clustered_communities_0285,1600,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,2507247978,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0285/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1600/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_0285/metadata.json
v2_trs_st_andrews_locshare_20111012_clustered_communities_seed,100,trace_reference_synthetic,,st_andrews_locshare_20111012,clustered_communities,clustered_communities,789713982,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_0100/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_seed/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_0100/wkt/v2_trs_st_andrews_locshare_20111012_clustered_communities_seed/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0007,1000,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,2171851683,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0007/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0007/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0016,1000,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,1311917498,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0016/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0016/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0025,1000,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,2439948858,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0025/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0025/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0034,1000,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,181299391,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0034/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0034/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0043,1000,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,745135154,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0043/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0043/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0052,1000,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,2918479854,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0052/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0052/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0061,1000,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,3638763423,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0061/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0061/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0070,1000,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,3581105257,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0070/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1000/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0070/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0079,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,543405273,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0079/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0079/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0088,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,2186267467,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0088/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0088/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0097,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,1901917673,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0097/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0097/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0106,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,2494928419,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0106/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0106/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0115,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,3447834462,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0115/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0115/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0124,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,2647179415,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0124/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0124/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0133,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,3227332585,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0133/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0133/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0142,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,3098761765,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0142/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0142/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0151,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,456536031,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0151/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0151/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0160,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,2530621949,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0160/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0160/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0169,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,746537449,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0169/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0169/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0178,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,485156858,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0178/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0178/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0187,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,1540361046,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0187/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0187/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0196,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,63465609,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0196/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0196/metadata.json
v2_trs_st_andrews_sassy_20110603_clustered_communities_0205,1200,trace_reference_synthetic,,st_andrews_sassy_20110603,clustered_communities,clustered_communities,3307220313,OK,,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0205/roads.wkt,/home/raul/Documents/the-one/scenarios/Generated_Map_Space_v1/batch_1200/wkt/v2_trs_st_andrews_sassy_20110603_clustered_communities_0205/metadata.json
